Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
JSON,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/resources/example-schema.json,example-schema.json,41,41,0,0,0,743
XML,/Users/ropf/case_systems/gaffer/store-implementation/pom.xml,pom.xml,37,19,15,3,0,1404
JSON,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/resources/graphConfigWithHooks.json,graphConfigWithHooks.json,54,54,0,0,0,1445
Shell,/Users/ropf/case_systems/gaffer/cd/verify.sh,verify.sh,17,14,1,2,6,660
JSON,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/resources/graphConfig.json,graphConfig.json,3,3,0,0,0,27
XML,/Users/ropf/case_systems/gaffer/cd/mvnsettings.xml,mvnsettings.xml,29,27,0,2,0,867
XML,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/pom.xml,pom.xml,79,55,17,7,0,2884
Markdown,/Users/ropf/case_systems/gaffer/rest-api/README.md,README.md,25,17,0,8,0,949
Shell,/Users/ropf/case_systems/gaffer/cd/deploy.sh,deploy.sh,102,86,3,13,13,4240
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreConstants.java,FederatedStoreConstants.java,29,8,18,3,0,1237
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreGraphVisibilityTest.java,FederatedStoreGraphVisibilityTest.java,152,106,15,31,3,5244
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedGraphStorage.java,FederatedGraphStorage.java,318,170,111,37,28,11720
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreProperties.java,FederatedStoreProperties.java,210,123,44,43,0,7209
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedAccessPublicAccessTest.java,FederatedAccessPublicAccessTest.java,52,22,15,15,0,1423
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedStore.java,FederatedStore.java,479,311,107,61,35,19848
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedAccess.java,FederatedAccess.java,178,93,62,23,20,6133
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/ServletLifecycleListener.java,ServletLifecycleListener.java,67,17,43,7,0,2533
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/JaxRsErrorFactory.java,JaxRsErrorFactory.java,51,15,30,6,0,1812
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/SystemProperty.java,SystemProperty.java,81,36,36,9,0,3499
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedAccessNullEmptyTest.java,FederatedAccessNullEmptyTest.java,97,55,15,27,0,2685
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/RemoveGraph.java,RemoveGraph.java,80,40,26,14,0,2161
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/ServiceConstants.java,ServiceConstants.java,51,22,21,8,0,2153
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/SystemStatus.java,SystemStatus.java,114,70,23,21,6,3268
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedAccessNullUserTest.java,FederatedAccessNullUserTest.java,70,41,15,14,0,2163
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/factory/GraphFactoryTest.java,GraphFactoryTest.java,152,89,32,31,0,5401
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/package-info.java,package-info.java,20,1,18,1,0,687
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/FactoriesBinder.java,FactoriesBinder.java,61,32,21,8,0,2453
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreAuthTest.java,FederatedStoreAuthTest.java,87,52,15,20,0,2945
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/PredefinedFederatedStore.java,PredefinedFederatedStore.java,55,31,17,7,0,2265
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/factory/GraphFactoryForTest.java,GraphFactoryForTest.java,20,3,15,2,0,712
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/serialisation/RestJsonProvider.java,RestJsonProvider.java,41,15,20,6,0,1363
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/factory/UserFactoryTest.java,UserFactoryTest.java,63,25,24,14,0,1920
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/serialisation/package-info.java,package-info.java,20,1,18,1,0,707
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedAccessAuthTest.java,FederatedAccessAuthTest.java,93,56,15,22,0,2903
XML,/Users/ropf/case_systems/gaffer/rest-api/pom.xml,pom.xml,35,18,15,2,0,1343
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedStorePublicAccessTest.java,FederatedStorePublicAccessTest.java,121,86,15,20,0,4953
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreSchemaTest.java,FederatedStoreSchemaTest.java,148,107,15,26,2,5895
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/DefaultGraphFactory.java,DefaultGraphFactory.java,144,94,26,24,17,5200
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedAccessCreatingUserTest.java,FederatedAccessCreatingUserTest.java,137,82,21,34,0,4080
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/UnknownUserFactory.java,UnknownUserFactory.java,40,14,21,5,0,1348
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreWrongGraphIDsTest.java,FederatedStoreWrongGraphIDsTest.java,131,97,15,19,0,5782
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/GetAllGraphIds.java,GetAllGraphIds.java,61,32,18,11,0,1826
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreTest.java,FederatedStoreTest.java,1018,782,72,164,16,44720
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreUser.java,FederatedStoreUser.java,44,21,15,8,0,1434
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/AddGraph.java,AddGraph.java,210,138,37,35,9,6254
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/factory/UserFactoryForTest.java,UserFactoryForTest.java,20,3,15,2,0,710
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/GraphFactory.java,GraphFactory.java,64,21,35,8,0,1997
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/UserFactory.java,UserFactory.java,56,21,29,6,0,1794
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/integration/FederatedStoreITs.java,FederatedStoreITs.java,29,11,15,3,0,1176
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedGraphStorageTest.java,FederatedGraphStorageTest.java,317,266,15,36,0,12313
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedOperationHandler.java,FederatedOperationHandler.java,56,29,21,6,4,2402
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/package-info.java,package-info.java,22,1,20,1,0,832
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/RemoveGraphTest.java,RemoveGraphTest.java,73,43,15,15,0,2271
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/AddGraphTest.java,AddGraphTest.java,101,70,15,16,0,3572
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedOperationAddElementsHandler.java,FederatedOperationAddElementsHandler.java,92,54,30,8,6,4101
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedOperationOutputHandler.java,FederatedOperationOutputHandler.java,73,43,22,8,6,3586
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/GetAllGraphIdsTest.java,GetAllGraphIdsTest.java,51,27,16,8,0,1486
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/package-info.java,package-info.java,20,1,18,1,0,734
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedRemoveGraphHandler.java,FederatedRemoveGraphHandler.java,41,14,24,3,0,1564
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedOperationHandlerTest.java,FederatedOperationHandlerTest.java,204,147,22,35,0,8922
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/GraphConfigurationServiceV2.java,GraphConfigurationServiceV2.java,208,156,25,27,18,8404
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedOperationOutputHandlerTest.java,FederatedOperationOutputHandlerTest.java,229,161,28,40,0,9730
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/StatusServiceV2.java,StatusServiceV2.java,69,32,28,9,2,2638
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/OperationServiceV2.java,OperationServiceV2.java,310,232,33,45,11,11448
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAllElementsHandlerTest.java,FederatedGetAllElementsHandlerTest.java,82,57,15,10,1,3375
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedAddAllElementsHandlerTest.java,FederatedAddAllElementsHandlerTest.java,100,64,17,19,0,3677
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedAddElementsHandler.java,FederatedAddElementsHandler.java,32,12,15,5,0,1326
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedAddGraphHandler.java,FederatedAddGraphHandler.java,53,25,22,6,3,2341
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetElementsHandler.java,FederatedGetElementsHandler.java,45,18,23,4,1,1964
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAdjacentIdsHandlerTest.java,FederatedGetAdjacentIdsHandlerTest.java,82,57,15,10,1,3374
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/IJobServiceV2.java,IJobServiceV2.java,90,61,19,10,0,4146
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/IStatusServiceV2.java,IStatusServiceV2.java,49,25,18,6,0,1749
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAllElementsHandler.java,FederatedGetAllElementsHandler.java,46,18,23,5,1,1983
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetElementsHandlerTest.java,FederatedGetElementsHandlerTest.java,83,57,15,11,1,3355
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/IGraphConfigurationServiceV2.java,IGraphConfigurationServiceV2.java,108,75,19,14,0,5075
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/SwaggerDefinitionConfigV2.java,SwaggerDefinitionConfigV2.java,52,28,20,4,0,1878
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAllGraphIDHandler.java,FederatedGetAllGraphIDHandler.java,32,13,15,4,0,1375
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAllGraphsIDHandlerTest.java,FederatedGetAllGraphsIDHandlerTest.java,64,34,15,15,0,2116
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/IOperationService.java,IOperationService.java,101,66,19,16,0,4167
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/IGraphConfigurationService.java,IGraphConfigurationService.java,105,68,19,18,0,4167
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedRemoveGraphHandlerTest.java,FederatedRemoveGraphHandlerTest.java,73,43,15,15,0,2481
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/IOperationServiceV2.java,IOperationServiceV2.java,112,78,19,15,0,5413
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/JobServiceV2.java,JobServiceV2.java,128,82,24,22,2,4541
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedItElementToElementHandlerTest.java,FederatedItElementToElementHandlerTest.java,77,53,15,9,0,2803
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/package-info.java,package-info.java,20,1,18,1,0,710
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/filter/OriginFilter.java,OriginFilter.java,52,27,19,6,0,1823
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/filter/package-info.java,package-info.java,20,1,18,1,0,692
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/ExamplesFactory.java,ExamplesFactory.java,84,17,57,10,0,2649
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/IExamplesServiceV2.java,IExamplesServiceV2.java,50,16,26,8,0,1926
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/application/ApplicationConfig.java,ApplicationConfig.java,67,38,18,11,0,2357
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/application/ApplicationConfigV2.java,ApplicationConfigV2.java,73,40,18,15,1,2392
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/application/ApplicationConfigV1.java,ApplicationConfigV1.java,67,35,18,14,1,2209
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedAddGraphHandlerTest.java,FederatedAddGraphHandlerTest.java,309,224,21,64,2,11719
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/JobService.java,JobService.java,110,72,24,14,0,3960
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/DefaultExamplesFactory.java,DefaultExamplesFactory.java,401,321,27,53,79,15032
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/SwaggerDefinitionConfig.java,SwaggerDefinitionConfig.java,52,28,20,4,0,1876
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/IJobService.java,IJobService.java,64,35,19,10,0,2192
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/GraphConfigurationService.java,GraphConfigurationService.java,216,160,25,31,18,8226
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/StatusService.java,StatusService.java,60,24,28,8,2,2121
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/OperationService.java,OperationService.java,193,139,26,28,5,6799
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/IStatusService.java,IStatusService.java,46,22,18,6,0,1590
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/package-info.java,package-info.java,20,1,18,1,0,710
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/ExampleBinder.java,ExampleBinder.java,35,9,21,5,0,1237
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAdjacentIdsHandler.java,FederatedGetAdjacentIdsHandler.java,46,18,23,5,1,1990
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/ExamplesServiceV2.java,ExamplesServiceV2.java,43,20,15,8,0,1543
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/package-info.java,package-info.java,20,1,18,1,0,730
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/example/IExamplesService.java,IExamplesService.java,95,53,26,16,0,3274
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/WebApplicationExceptionMapper.java,WebApplicationExceptionMapper.java,51,24,19,8,0,1875
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleFilterFunction.java,ExampleFilterFunction.java,26,8,15,3,0,857
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleDomainObject.java,ExampleDomainObject.java,50,26,15,9,0,1415
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/GafferRuntimeExceptionMapper.java,GafferRuntimeExceptionMapper.java,46,20,19,7,0,1672
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleTransformFunction.java,ExampleTransformFunction.java,26,8,15,3,0,894
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/application/package-info.java,package-info.java,21,1,19,1,0,743
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/ProcessingExceptionMapper.java,ProcessingExceptionMapper.java,38,14,19,5,0,1377
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/GenericExceptionMapper.java,GenericExceptionMapper.java,45,19,19,7,0,1547
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/GafferCheckedExceptionMapper.java,GafferCheckedExceptionMapper.java,46,20,19,7,0,1672
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleDomainObjectGenerator.java,ExampleDomainObjectGenerator.java,37,17,15,5,1,1538
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleElementGenerator.java,ExampleElementGenerator.java,44,24,15,5,2,1575
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/package-info.java,package-info.java,21,1,19,1,0,748
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/v2/RestApiV2IT.java,RestApiV2IT.java,68,35,20,13,0,2060
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/impl/StatusServiceIT.java,StatusServiceIT.java,35,12,17,6,0,1085
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/package-info.java,package-info.java,22,1,20,1,0,836
HTML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/index.html,index.html,54,50,0,4,0,2837
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/v2/StatusServiceV2IT.java,StatusServiceV2IT.java,27,9,15,3,0,924
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/impl/OperationServiceIT.java,OperationServiceIT.java,191,116,38,37,2,6528
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/v2/AbstractRestApiV2IT.java,AbstractRestApiV2IT.java,27,9,15,3,0,917
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/v2/RestApiV2TestClient.java,RestApiV2TestClient.java,78,51,15,12,0,2764
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/v2/OperationServiceV2IT.java,OperationServiceV2IT.java,28,9,15,4,0,939
XML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/WEB-INF/jboss-deployment-structure.xml,jboss-deployment-structure.xml,34,33,1,0,0,1843
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/example/package-info.java,package-info.java,20,1,18,1,0,730
JavaScript,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/lib/gaffer.js,gaffer.js,156,120,17,19,21,5666
XML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/WEB-INF/web.xml,web.xml,80,70,0,10,0,2636
XML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/META-INF/context.xml,context.xml,2,2,0,0,0,49
XML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/WEB-INF/jboss-web.xml,jboss-web.xml,4,4,0,0,0,102
