Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/MapReduceOperation.java,MapReduceOperation.java,155,95,33,27,0,5261
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/test/java/gaffer/arrayliststore/ArrayListStoreTest.java,ArrayListStoreTest.java,331,260,31,40,15,14429
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/test/java/gaffer/arrayliststore/data/SimpleEdgeDataObject.java,SimpleEdgeDataObject.java,74,46,15,13,0,1916
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/example/ExampleFilterFunction.java,ExampleFilterFunction.java,34,15,15,4,0,1047
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/example/ExampleDomainObject.java,ExampleDomainObject.java,50,26,15,9,0,1403
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/example/ExampleTransformFunction.java,ExampleTransformFunction.java,35,16,15,4,0,1124
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/swagger/SwaggerJaxrsConfig.java,SwaggerJaxrsConfig.java,66,38,19,9,1,2670
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/AddElementsFromHdfsJobFactory.java,AddElementsFromHdfsJobFactory.java,29,11,15,3,0,1058
XML,/Users/ropf/case_systems/gaffer/docs/intellij-style.xml,intellij-style.xml,29,13,15,1,0,1133
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/example/ExampleDomainObjectGenerator.java,ExampleDomainObjectGenerator.java,54,32,15,7,3,2041
SVG,/Users/ropf/case_systems/gaffer/logos/icon.svg,icon.svg,89,88,1,0,0,9728
SVG,/Users/ropf/case_systems/gaffer/logos/logo.svg,logo.svg,540,513,1,26,0,40068
XML,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/pom.xml,pom.xml,101,76,19,6,0,3655
SVG,/Users/ropf/case_systems/gaffer/logos/logoWithText.svg,logoWithText.svg,578,555,1,22,0,42995
Markdown,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/README.md,README.md,25,15,0,10,0,982
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/TraitRequirement.java,TraitRequirement.java,30,11,15,4,0,953
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/GafferIntegrationTests.java,GafferIntegrationTests.java,98,64,22,12,3,3515
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/domain/EntityDomainObject.java,EntityDomainObject.java,62,31,21,10,0,1872
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/domain/EdgeDomainObject.java,EdgeDomainObject.java,81,46,21,14,0,2268
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/generators/BasicEdgeGenerator.java,BasicEdgeGenerator.java,57,30,23,4,1,2563
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/generators/BasicEntityGenerator.java,BasicEntityGenerator.java,55,28,23,4,1,2477
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/AbstractAddElementsFromHdfsJobFactory.java,AbstractAddElementsFromHdfsJobFactory.java,81,44,25,12,6,3262
SVG,/Users/ropf/case_systems/gaffer/logos/iconCircle.svg,iconCircle.svg,2364,2331,1,32,0,180472
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/jobfactory/TextJobInitialiser.java,TextJobInitialiser.java,44,19,19,6,0,1630
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/jobfactory/AvroJobInitialiser.java,AvroJobInitialiser.java,67,38,19,10,2,2415
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/jobfactory/JobInitialiser.java,JobInitialiser.java,40,8,29,3,0,1636
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/mapper/MapperGenerator.java,MapperGenerator.java,32,6,24,2,0,1392
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/mapper/AvroMapperGenerator.java,AvroMapperGenerator.java,57,30,19,8,0,2171
Plain Text,/Users/ropf/case_systems/gaffer/docs/licenseHeader.txt,licenseHeader.txt,15,15,0,0,0,719
XML,/Users/ropf/case_systems/gaffer/docs/checkstyle.xml,checkstyle.xml,115,73,24,18,0,3977
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/mapper/TextMapperGenerator.java,TextMapperGenerator.java,56,29,19,8,0,2094
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/graph/GraphIT.java,GraphIT.java,139,115,11,13,0,5480
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/mapper/AbstractAddElementsFromHdfsMapper.java,AbstractAddElementsFromHdfsMapper.java,85,46,26,13,4,3666
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/impl/GraphFunctionalityIT.java,GraphFunctionalityIT.java,212,158,30,24,0,9025
Properties File,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/arraylist.properties,arraylist.properties,16,1,15,0,0,639
XML,/Users/ropf/case_systems/gaffer/simple-serialisation-library/pom.xml,pom.xml,90,72,16,2,0,3435
JSON,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/schemaTypes.json,schemaTypes.json,2,2,0,0,0,3
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/impl/TransientPropertiesIT.java,TransientPropertiesIT.java,108,61,35,12,2,4112
Properties File,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/accumulo.properties,accumulo.properties,31,16,15,0,0,1293
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/IntegerSerialiser.java,IntegerSerialiser.java,51,29,15,7,0,1857
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/main/java/gaffer/arrayliststore/ArrayListStore.java,ArrayListStore.java,110,68,27,15,3,3677
XML,/Users/ropf/case_systems/gaffer/gaffer-core/pom.xml,pom.xml,40,22,15,3,0,1403
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serialisation/json/hyperloglogplus/HyperLogLogPlusJsonSerialisationTest.java,HyperLogLogPlusJsonSerialisationTest.java,125,75,29,21,3,4649
XML,/Users/ropf/case_systems/gaffer/gaffer-core/common-util/pom.xml,pom.xml,28,11,15,2,0,1071
Java,/Users/ropf/case_systems/gaffer/gaffer-core/common-util/src/test/java/gaffer/commonutil/TestGroups.java,TestGroups.java,25,7,15,3,0,875
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/StoreException.java,StoreException.java,37,13,19,5,0,1144
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/Store.java,Store.java,389,223,112,54,31,16357
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/store/StoreTest.java,StoreTest.java,503,373,53,77,0,20659
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/ValidatedElements.java,ValidatedElements.java,76,22,46,8,1,3371
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/ElementValidator.java,ElementValidator.java,119,56,50,13,10,4259
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/store/ValidatedElementsTest.java,ValidatedElementsTest.java,171,103,36,32,1,5273
Java,/Users/ropf/case_systems/gaffer/gaffer-core/common-util/src/main/java/gaffer/commonutil/CommonConstants.java,CommonConstants.java,25,6,16,3,0,813
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/store/StorePropertiesTest.java,StorePropertiesTest.java,90,41,30,19,0,2382
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/StoreTrait.java,StoreTrait.java,48,7,36,5,0,1729
Java,/Users/ropf/case_systems/gaffer/gaffer-core/common-util/src/main/java/gaffer/commonutil/StreamUtil.java,StreamUtil.java,110,73,16,21,2,3840
Java,/Users/ropf/case_systems/gaffer/gaffer-core/common-util/src/test/java/gaffer/commonutil/TestPropertyNames.java,TestPropertyNames.java,32,13,15,4,0,1212
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/service/SimpleExamplesService.java,SimpleExamplesService.java,423,345,17,61,56,15171
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/schema/SchemaEdgeDefinition.java,SchemaEdgeDefinition.java,146,101,15,30,0,4917
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/store/schema/SchemaTest.java,SchemaTest.java,515,397,40,78,0,21294
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/schema/TypeDefinitions.java,TypeDefinitions.java,47,22,19,6,5,1618
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/store/schema/SchemaElementDefinitionValidatorTest.java,SchemaElementDefinitionValidatorTest.java,293,191,48,54,2,14256
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/store/schema/ViewValidatorTest.java,ViewValidatorTest.java,350,252,54,44,0,14113
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/DateSerialiser.java,DateSerialiser.java,55,32,15,8,0,1940
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/HyperLogLogPlusSerialiser.java,HyperLogLogPlusSerialiser.java,48,28,15,5,0,1762
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/DoubleSerialiser.java,DoubleSerialiser.java,51,29,15,7,0,1855
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/LongSerialiser.java,LongSerialiser.java,51,29,15,7,0,1843
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/StringSerialiser.java,StringSerialiser.java,50,29,15,6,0,1705
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/AvroSerialiser.java,AvroSerialiser.java,108,81,18,9,3,4069
XML,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/pom.xml,pom.xml,55,34,17,4,0,2047
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/BooleanSerialiser.java,BooleanSerialiser.java,45,20,18,7,6,1621
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/raw/RawIntegerSerialiser.java,RawIntegerSerialiser.java,53,27,20,6,0,1874
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/raw/RawLongSerialiser.java,RawLongSerialiser.java,61,35,20,6,0,2277
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/raw/RawDoubleSerialiser.java,RawDoubleSerialiser.java,61,35,20,6,0,2364
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/raw/RawFloatSerialiser.java,RawFloatSerialiser.java,51,27,18,6,0,1802
JSON,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/schema/dataSchema.json,dataSchema.json,21,21,0,0,0,391
JSON,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/schema/storeTypes.json,storeTypes.json,25,25,0,0,0,690
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/main/java/gaffer/serialisation/Serialisation.java,Serialisation.java,56,8,40,8,0,1975
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/main/java/gaffer/serialisation/implementation/JavaSerialiser.java,JavaSerialiser.java,82,56,18,8,2,3105
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/store/schema/DataEdgeDefinitionTest.java,DataEdgeDefinitionTest.java,111,71,25,15,0,4524
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/store/schema/DataEntityDefinitionTest.java,DataEntityDefinitionTest.java,119,75,27,17,0,4797
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/test/java/gaffer/jsonSerialisation/JSONSerialiserTest.java,JSONSerialiserTest.java,129,95,15,19,0,4889
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/main/java/gaffer/exception/SerialisationException.java,SerialisationException.java,30,8,18,4,0,1000
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/test/java/gaffer/serialisation/implementation/JavaSerialiserTest.java,JavaSerialiserTest.java,112,81,15,16,0,4397
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/test/java/gaffer/serialisation/test/ParameterisedTestObject.java,ParameterisedTestObject.java,43,19,15,9,0,1058
JSON,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/schema/dataTypes.json,dataTypes.json,19,19,0,0,0,331
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/test/java/gaffer/serialisation/test/SimpleTestObject.java,SimpleTestObject.java,34,12,15,7,0,922
XML,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/test/resources/log4j.xml,log4j.xml,29,13,15,1,0,1164
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/main/java/gaffer/jsonserialisation/JSONSerialiser.java,JSONSerialiser.java,161,77,68,16,2,6299
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/constants/SimpleSerialisationConstants.java,SimpleSerialisationConstants.java,27,6,19,2,0,958
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/json/hyperloglogplus/HyperLogLogPlusJsonConstants.java,HyperLogLogPlusJsonConstants.java,26,8,16,2,0,1152
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/operation/handler/OperationHandler.java,OperationHandler.java,36,7,26,3,0,1395
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/function/ExampleFilterFunction.java,ExampleFilterFunction.java,33,13,15,5,0,975
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/function/ExampleTransformFunction.java,ExampleTransformFunction.java,34,15,15,4,0,1115
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/function/ExampleAggregateFunction.java,ExampleAggregateFunction.java,45,23,15,7,0,1203
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/json/hyperloglogplus/HyperLogLogPlusJsonDeserialiser.java,HyperLogLogPlusJsonDeserialiser.java,49,24,16,9,3,2109
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/operation/handler/GenerateObjectsHandler.java,GenerateObjectsHandler.java,36,11,22,3,0,1528
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/json/hyperloglogplus/HyperLogLogPlusJsonSerialiser.java,HyperLogLogPlusJsonSerialiser.java,51,28,16,7,0,2367
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/integration/StoreIT.java,StoreIT.java,113,77,18,18,0,4063
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/operation/handler/AbstractGetAdjacentEntitySeedsHandlerTest.java,AbstractGetAdjacentEntitySeedsHandlerTest.java,160,115,18,27,3,6368
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/operation/handler/GenerateElementsHandlerTest.java,GenerateElementsHandlerTest.java,53,27,18,8,0,1993
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/operation/handler/GenerateObjectsHandlerTest.java,GenerateObjectsHandlerTest.java,53,27,18,8,0,1993
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/operation/handler/ValidateHandlerTest.java,ValidateHandlerTest.java,84,52,21,11,0,3132
Properties File,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/resources/store.properties,store.properties,17,1,15,1,0,596
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/operation/handler/AbstractGetElementsHandlerTest.java,AbstractGetElementsHandlerTest.java,342,263,22,57,51,15948
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/java/gaffer/store/ElementValidatorTest.java,ElementValidatorTest.java,187,119,36,32,0,6715
JSON,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/schema/storeSchema.json,storeSchema.json,3,3,0,0,0,77
XML,/Users/ropf/case_systems/gaffer/gaffer-core/store/pom.xml,pom.xml,86,63,18,5,0,3070
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/StoreProperties.java,StoreProperties.java,215,148,37,30,14,7455
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/TransformIterable.java,TransformIterable.java,145,70,58,17,12,5533
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/schema/SchemaElementDefinitionValidator.java,SchemaElementDefinitionValidator.java,217,154,41,22,53,10344
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/schema/ViewValidator.java,ViewValidator.java,231,167,40,24,64,10909
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/schema/TypeDefinition.java,TypeDefinition.java,294,215,35,44,63,10848
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/schema/SchemaEntityDefinition.java,SchemaEntityDefinition.java,93,61,15,17,0,3166
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/elementdefinition/ElementDefinition.java,ElementDefinition.java,25,4,19,2,0,872
JSON,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/resources/schema/storeTypes.json,storeTypes.json,16,16,0,0,0,331
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/schema/SchemaElementDefinition.java,SchemaElementDefinition.java,421,300,56,65,53,15670
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/generator/OneToManyElementGenerator.java,OneToManyElementGenerator.java,76,26,43,7,0,3075
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/schema/Schema.java,Schema.java,408,257,94,57,33,14878
XML,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/resources/log4j.xml,log4j.xml,30,14,15,1,0,1186
JSON,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/resources/schema/dataTypes.json,dataTypes.json,30,30,0,0,0,574
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/operation/handler/GenerateElementsHandler.java,GenerateElementsHandler.java,36,11,22,3,0,1511
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/IsEntityValidator.java,IsEntityValidator.java,35,9,23,3,0,1282
XML,/Users/ropf/case_systems/gaffer/gaffer-core/data/pom.xml,pom.xml,75,51,18,6,0,2626
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/TransformOneToManyIterable.java,TransformOneToManyIterable.java,158,80,60,18,18,6150
JSON,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/resources/schema/dataSchema.json,dataSchema.json,21,21,0,0,0,387
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/IsEdgeValidator.java,IsEdgeValidator.java,35,9,23,3,0,1272
JSON,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/test/resources/schema/storeSchema.json,storeSchema.json,10,10,0,0,0,236
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/generator/ElementGenerator.java,ElementGenerator.java,44,10,30,4,0,1682
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/element/ElementValueLoader.java,ElementValueLoader.java,41,6,31,4,0,1367
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/generator/OneToOneElementGenerator.java,OneToOneElementGenerator.java,103,39,54,10,0,4246
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/Validator.java,Validator.java,32,4,26,2,0,1019
XML,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/resources/log4j.xml,log4j.xml,30,14,15,1,0,1185
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/elementdefinition/exception/SchemaException.java,SchemaException.java,34,10,20,4,0,1187
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/elementdefinition/ElementDefinitions.java,ElementDefinitions.java,263,157,68,38,19,9224
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/elementdefinition/view/View.java,View.java,121,72,30,19,2,4234
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/elementdefinition/view/ViewElementDefinition.java,ViewElementDefinition.java,200,139,31,30,12,7233
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/AlwaysValid.java,AlwaysValid.java,29,7,20,2,0,918
Java,/Users/ropf/case_systems/gaffer/gaffer-core/store/src/main/java/gaffer/store/operation/handler/ValidateHandler.java,ValidateHandler.java,39,14,22,3,1,1719
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/main/java/gaffer/data/element/function/ElementTransformer.java,ElementTransformer.java,97,55,26,16,0,3444
Java,/Users/ropf/case_systems/gaffer/gaffer-core/data/src/test/java/gaffer/data/TransformOneToManyIterableTest.java,TransformOneToManyIterableTest.java,181,118,36,27,0,6514
