Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IndexScanVerbHandler.java,IndexScanVerbHandler.java,54,31,17,6,1,2149
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnSerializer.java,ColumnSerializer.java,113,80,22,11,7,3821
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/IExecutorMBean.java,IExecutorMBean.java,38,7,27,4,0,1168
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/NamedThreadFactory.java,NamedThreadFactory.java,55,25,22,8,0,1775
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/Stage.java,Stage.java,67,43,20,4,2,1809
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/TruncateResponseHandler.java,TruncateResponseHandler.java,81,51,19,11,2,2877
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/Context.java,Context.java,51,23,20,8,0,1393
YAML,/Users/ropf/case_systems/cassandra/conf/cassandra.yaml,cassandra.yaml,331,45,243,43,0,14382
Properties File,/Users/ropf/case_systems/cassandra/conf/log4j-tools.properties,log4j-tools.properties,27,5,19,3,0,1228
Properties File,/Users/ropf/case_systems/cassandra/conf/cassandra-topology.properties,cassandra-topology.properties,41,14,20,7,0,1358
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutorMBean.java,JMXEnabledThreadPoolExecutorMBean.java,34,6,26,2,0,1277
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ClientState.java,ClientState.java,176,110,40,26,7,5554
Plain Text,/Users/ropf/case_systems/cassandra/conf/README.txt,README.txt,13,9,0,4,0,383
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RangeSliceVerbHandler.java,RangeSliceVerbHandler.java,63,39,18,6,2,2716
Plain Text,/Users/ropf/case_systems/cassandra/conf/schema-sample.txt,schema-sample.txt,63,52,0,11,0,1950
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AbstractWriteResponseHandler.java,AbstractWriteResponseHandler.java,77,46,21,10,1,2776
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/RetryingScheduledThreadPoolExecutor.java,RetryingScheduledThreadPoolExecutor.java,118,75,25,18,2,3453
Properties File,/Users/ropf/case_systems/cassandra/conf/access.properties,access.properties,39,4,30,5,0,1700
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/DebuggableThreadPoolExecutor.java,DebuggableThreadPoolExecutor.java,137,82,44,11,10,5995
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DefinitionsUpdateResponseVerbHandler.java,DefinitionsUpdateResponseVerbHandler.java,94,65,23,6,6,4218
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ReadResponse.java,ReadResponse.java,117,77,22,18,7,3172
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/AIOExecutorService.java,AIOExecutorService.java,309,68,223,18,0,12953
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/TruncateResponse.java,TruncateResponse.java,83,48,23,12,0,2885
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/KeyspaceNotDefinedException.java,KeyspaceNotDefinedException.java,29,9,18,2,0,1047
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowMutationVerbHandler.java,RowMutationVerbHandler.java,117,75,23,19,11,4813
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DecoratedKey.java,DecoratedKey.java,97,58,26,13,8,3003
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnIndexer.java,ColumnIndexer.java,147,95,34,18,13,5178
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamily.java,ColumnFamily.java,447,332,52,63,35,13550
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SystemTable.java,SystemTable.java,362,284,46,32,19,14929
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SchemaCheckVerbHandler.java,SchemaCheckVerbHandler.java,40,17,17,6,0,1569
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ReadVerbHandler.java,ReadVerbHandler.java,104,71,21,12,6,3994
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyNotDefinedException.java,ColumnFamilyNotDefinedException.java,29,9,17,3,0,1079
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AbstractCassandraDaemon.java,AbstractCassandraDaemon.java,430,267,113,50,21,14186
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IResponseResolver.java,IResponseResolver.java,46,10,28,8,0,1699
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ReadCallback.java,ReadCallback.java,247,188,33,26,17,8803
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/DatacenterWriteResponseHandler.java,DatacenterWriteResponseHandler.java,98,59,26,13,10,3412
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/DatacenterSyncWriteResponseHandler.java,DatacenterSyncWriteResponseHandler.java,125,77,30,18,11,4478
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IReadCommand.java,IReadCommand.java,27,5,20,2,0,925
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RepairCallback.java,RepairCallback.java,85,48,28,9,2,2994
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/IndexScanCommand.java,IndexScanCommand.java,107,76,18,13,0,4058
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RowRepairResolver.java,RowRepairResolver.java,165,108,39,18,20,6263
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RowDigestResolver.java,RowDigestResolver.java,125,74,39,12,15,4677
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageProxy.java,StorageProxy.java,878,664,113,101,106,37476
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyStore.java,ColumnFamilyStore.java,2279,1727,305,247,274,88476
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutor.java,JMXEnabledThreadPoolExecutor.java,166,112,32,22,2,5196
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXConfigurableThreadPoolExecutorMBean.java,JMXConfigurableThreadPoolExecutorMBean.java,26,6,17,3,0,1012
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Row.java,Row.java,76,47,18,11,1,2325
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Table.java,Table.java,693,540,83,70,107,28105
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordReader.java,ColumnFamilyRecordReader.java,316,246,35,35,30,11110
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowIterator.java,RowIterator.java,72,39,25,8,2,2177
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AntiEntropyService.java,AntiEntropyService.java,838,545,214,79,55,33239
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SuperColumn.java,SuperColumn.java,397,305,38,54,33,12765
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DefinitionsAnnounceVerbHandler.java,DefinitionsAnnounceVerbHandler.java,36,13,18,5,0,1360
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyType.java,ColumnFamilyType.java,40,17,21,2,1,1311
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/HintedHandOffManager.java,HintedHandOffManager.java,463,349,67,47,37,18805
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageService.java,StorageService.java,2266,1649,362,255,233,88615
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/TruncateVerbHandler.java,TruncateVerbHandler.java,106,73,23,10,0,3925
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Memtable.java,Memtable.java,321,236,38,47,21,10758
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/CassandraDaemon.java,CassandraDaemon.java,78,14,54,10,0,2341
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/DatacenterReadCallback.java,DatacenterReadCallback.java,113,76,25,12,10,4082
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AsyncRepairCallback.java,AsyncRepairCallback.java,64,37,20,7,2,2092
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IWriteResponseHandler.java,IWriteResponseHandler.java,32,9,20,3,0,1192
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilySerializer.java,ColumnFamilySerializer.java,139,86,38,15,7,4328
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/EmbeddedCassandraService.java,EmbeddedCassandraService.java,62,14,42,6,0,1893
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/StageManager.java,StageManager.java,95,54,30,11,1,4333
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyOutputFormat.java,ColumnFamilyOutputFormat.java,186,84,83,19,6,6981
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/BinaryVerbHandler.java,BinaryVerbHandler.java,56,31,17,8,1,2118
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DBConstants.java,DBConstants.java,28,9,18,1,0,1053
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RangeSliceResponseResolver.java,RangeSliceResponseResolver.java,162,117,26,19,6,6019
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DeletedColumn.java,DeletedColumn.java,77,48,17,12,3,2349
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ConfigHelper.java,ConfigHelper.java,284,185,68,31,10,10050
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXConfigurableThreadPoolExecutor.java,JMXConfigurableThreadPoolExecutor.java,37,15,17,5,0,1576
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyStoreMBean.java,ColumnFamilyStoreMBean.java,237,58,131,48,0,6692
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RangeSliceCommand.java,RangeSliceCommand.java,168,112,35,21,5,6297
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowIteratorFactory.java,RowIteratorFactory.java,203,135,44,24,9,7908
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Column.java,Column.java,253,177,37,39,21,7391
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/HintedHandOffManagerMBean.java,HintedHandOffManagerMBean.java,46,9,31,6,0,1595
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RangeSliceReply.java,RangeSliceReply.java,75,49,17,9,2,2406
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/UnserializableColumnFamilyException.java,UnserializableColumnFamilyException.java,33,11,17,5,0,1110
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Truncation.java,Truncation.java,97,57,27,13,0,2963
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/IFlushable.java,IFlushable.java,30,7,20,3,0,1081
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/WriteResponse.java,WriteResponse.java,97,61,22,14,0,3032
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordWriter.java,ColumnFamilyRecordWriter.java,413,263,113,37,42,15147
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/streaming/AvroResolver.java,AvroResolver.java,50,21,23,6,1,1627
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilySplit.java,ColumnFamilySplit.java,116,74,25,17,5,3256
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IFailureDetector.java,IFailureDetector.java,75,11,55,9,0,2832
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/avro/AvroRecordFactory.java,AvroRecordFactory.java,202,153,20,29,4,6269
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/avro/KeyspaceNotDefinedException.java,KeyspaceNotDefinedException.java,34,9,21,4,0,1168
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IEndpointStateChangeSubscriber.java,IEndpointStateChangeSubscriber.java,50,10,32,8,0,1989
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyInputFormat.java,ColumnFamilyInputFormat.java,239,166,47,26,11,8745
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/avro/CassandraDaemon.java,CassandraDaemon.java,84,50,23,11,1,3031
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/avro/AvroValidation.java,AvroValidation.java,336,259,27,50,111,14372
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigest.java,GossipDigest.java,108,72,21,15,2,3193
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/CompactionManager.java,CompactionManager.java,1259,1032,101,126,128,48298
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/TBinaryProtocol.java,TBinaryProtocol.java,99,61,22,16,4,2921
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/EndpointState.java,EndpointState.java,188,123,33,32,6,5561
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/BinaryMemtable.java,BinaryMemtable.java,159,120,24,15,3,5416
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/streaming/AvroOutputReader.java,AvroOutputReader.java,147,96,35,16,1,4624
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/avro/CassandraServer.java,CassandraServer.java,1147,942,51,154,142,47256
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/IColumnContainer.java,IColumnContainer.java,34,9,20,5,0,1111
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SliceFromReadCommand.java,SliceFromReadCommand.java,111,84,17,10,0,4444
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ExpiringColumn.java,ExpiringColumn.java,150,100,32,18,3,4773
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/IColumn.java,IColumn.java,61,31,23,7,0,2361
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/Gossiper.java,Gossiper.java,979,690,191,98,130,40787
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowMutation.java,RowMutation.java,386,296,50,40,46,13746
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/CompactionManagerMBean.java,CompactionManagerMBean.java,61,11,41,9,0,1991
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/TCustomServerSocket.java,TCustomServerSocket.java,106,61,32,13,4,3225
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/CassandraDaemon.java,CassandraDaemon.java,164,110,34,20,5,5976
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/migration/AddKeyspace.java,AddKeyspace.java,97,64,21,12,7,3577
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/CustomTThreadPoolServer.java,CustomTThreadPoolServer.java,240,161,50,29,11,7924
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/CassandraServer.java,CassandraServer.java,936,781,42,113,81,38100
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/migration/UpdateColumnFamily.java,UpdateColumnFamily.java,109,71,23,15,9,4526
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/ThriftValidation.java,ThriftValidation.java,508,415,42,51,151,23196
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamOut.java,StreamOut.java,189,103,70,16,4,7148
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/NamesQueryFilter.java,NamesQueryFilter.java,102,68,20,14,5,3300
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamingServiceMBean.java,StreamingServiceMBean.java,42,13,22,7,0,1493
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamRequestVerbHandler.java,StreamRequestVerbHandler.java,62,32,21,9,2,2212
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamReply.java,StreamReply.java,91,60,20,11,0,2914
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/IncomingStreamReader.java,IncomingStreamReader.java,114,76,24,14,8,4325
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamHeader.java,StreamHeader.java,102,63,23,16,2,3243
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/migration/AddColumnFamily.java,AddColumnFamily.java,111,75,21,15,11,4390
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/QueryFilter.java,QueryFilter.java,222,141,54,27,24,9489
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestSynVerbHandler.java,GossipDigestSynVerbHandler.java,131,78,38,15,9,5519
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/QueryPath.java,QueryPath.java,100,67,20,13,9,3538
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/migration/DropColumnFamily.java,DropColumnFamily.java,119,82,20,17,6,4650
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/migration/RenameColumnFamily.java,RenameColumnFamily.java,134,91,27,16,7,5776
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/migration/DropKeyspace.java,DropKeyspace.java,109,76,21,12,5,4040
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/migration/RenameKeyspace.java,RenameKeyspace.java,151,106,26,19,15,6178
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/migration/Migration.java,Migration.java,320,217,68,35,24,13515
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/SliceQueryFilter.java,SliceQueryFilter.java,153,107,26,20,15,5754
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/FailureDetector.java,FailureDetector.java,278,214,29,35,18,8512
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/BatchCommitLogExecutorServiceMBean.java,BatchCommitLogExecutorServiceMBean.java,25,5,18,2,0,970
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/migration/UpdateKeyspace.java,UpdateKeyspace.java,97,61,20,16,5,3746
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/IColumnIterator.java,IColumnIterator.java,51,12,32,7,0,1749
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/SimpleAbstractColumnIterator.java,SimpleAbstractColumnIterator.java,33,8,20,5,0,1152
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/HeartBeatState.java,HeartBeatState.java,88,52,20,16,0,2247
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/SSTableSliceIterator.java,SSTableSliceIterator.java,127,76,35,16,7,4693
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/SSTableNamesIterator.java,SSTableNamesIterator.java,205,157,26,22,22,7457
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestAckMessage.java,GossipDigestAckMessage.java,88,53,21,14,0,3015
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/AbstractColumnIterator.java,AbstractColumnIterator.java,37,12,20,5,0,1168
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/VersionGenerator.java,VersionGenerator.java,36,10,21,5,0,1194
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestSynMessage.java,GossipDigestSynMessage.java,145,101,21,23,4,4756
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogSegment.java,CommitLogSegment.java,218,165,24,29,7,6352
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/IFilter.java,IFilter.java,77,18,51,8,0,3389
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestAck2VerbHandler.java,GossipDigestAck2VerbHandler.java,62,34,21,7,1,2215
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/ApplicationState.java,ApplicationState.java,38,15,21,2,0,1058
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/IdentityQueryFilter.java,IdentityQueryFilter.java,43,15,24,4,0,1480
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/AbstractCommitLogExecutorService.java,AbstractCommitLogExecutorService.java,83,47,26,10,0,2348
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/VersionedValue.java,VersionedValue.java,168,109,30,29,0,6210
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/IndexedSliceReader.java,IndexedSliceReader.java,229,174,29,26,59,8394
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogHeader.java,CommitLogHeader.java,198,143,30,25,12,6380
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/SimpleSliceReader.java,SimpleSliceReader.java,105,72,20,13,3,3268
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IFailureDetectionEventListener.java,IFailureDetectionEventListener.java,37,6,26,5,0,1238
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestAck2Message.java,GossipDigestAck2Message.java,76,41,22,13,0,2494
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamOutSession.java,StreamOutSession.java,178,130,22,26,12,5837
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/ICommitLogExecutorService.java,ICommitLogExecutorService.java,46,11,28,7,0,1567
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamIn.java,StreamIn.java,76,35,31,10,1,2966
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamInSession.java,StreamInSession.java,213,164,24,25,24,8041
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/BatchCommitLogExecutorService.java,BatchCommitLogExecutorService.java,197,148,26,23,10,5895
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/FileStreamTask.java,FileStreamTask.java,156,112,29,15,10,5410
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/AsciiType.java,AsciiType.java,80,47,21,12,3,2278
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IFailureNotification.java,IFailureNotification.java,27,7,17,3,0,999
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/AbstractType.java,AbstractType.java,139,90,35,14,7,4707
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/TimeUUIDType.java,TimeUUIDType.java,131,88,21,22,36,3902
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/UTF8Type.java,UTF8Type.java,189,140,37,12,41,7059
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamRequestMessage.java,StreamRequestMessage.java,169,126,29,14,9,5511
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamingService.java,StreamingService.java,114,80,23,11,7,4057
