Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DeletedCell.java,DeletedCell.java,30,10,17,3,0,1286
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/MigrationManager.java,MigrationManager.java,489,356,54,79,49,19157
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DefsTables.java,DefsTables.java,539,331,122,86,67,22632
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/OnDiskAtom.java,OnDiskAtom.java,102,68,22,12,5,3852
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowPosition.java,RowPosition.java,113,72,30,11,10,4040
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DecoratedKey.java,DecoratedKey.java,130,82,29,19,14,4276
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/PendingRangeCalculatorService.java,PendingRangeCalculatorService.java,194,114,54,26,15,9101
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/GCInspector.java,GCInspector.java,172,131,19,22,15,6554
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/MutationVerbHandler.java,MutationVerbHandler.java,85,53,24,8,5,3382
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyType.java,ColumnFamilyType.java,40,17,21,2,1,1310
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Memtable.java,Memtable.java,431,314,66,51,35,18453
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/TruncateVerbHandler.java,TruncateVerbHandler.java,62,38,17,7,2,2555
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AbstractRowResolver.java,AbstractRowResolver.java,56,30,18,8,0,2028
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ClientState.java,ClientState.java,354,253,56,45,47,14037
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ReporterWrapper.java,ReporterWrapper.java,75,42,22,11,0,2250
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/CacheServiceMBean.java,CacheServiceMBean.java,153,52,74,27,0,4461
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/LoadBroadcaster.java,LoadBroadcaster.java,98,61,19,18,5,3582
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/SEPExecutor.java,SEPExecutor.java,291,209,46,36,35,10144
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/TracingAwareExecutorService.java,TracingAwareExecutorService.java,36,8,23,5,0,1371
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/ScheduledExecutors.java,ScheduledExecutors.java,43,11,29,3,0,1779
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutorMBean.java,JMXEnabledThreadPoolExecutorMBean.java,57,11,40,6,0,1815
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/FileCacheService.java,FileCacheService.java,189,148,19,22,20,6433
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageProxyMBean.java,StorageProxyMBean.java,108,66,33,9,0,3828
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageServiceMBean.java,StorageServiceMBean.java,542,116,335,91,0,20852
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Row.java,Row.java,88,58,18,12,2,3047
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXEnabledSharedExecutorPool.java,JMXEnabledSharedExecutorPool.java,114,76,20,18,1,3603
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyOutputFormat.java,ColumnFamilyOutputFormat.java,69,18,47,4,0,2745
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/DebuggableScheduledThreadPoolExecutor.java,DebuggableScheduledThreadPoolExecutor.java,91,54,26,11,0,3247
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordWriter.java,ColumnFamilyRecordWriter.java,232,140,72,20,21,8288
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordReader.java,ColumnFamilyRecordReader.java,594,474,44,76,76,21741
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/DebuggableThreadPoolExecutor.java,DebuggableThreadPoolExecutor.java,297,181,84,32,22,11838
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilySerializer.java,ColumnFamilySerializer.java,173,119,35,19,13,6194
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/BulkOutputFormat.java,BulkOutputFormat.java,42,19,18,5,0,1649
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/BulkRecordWriter.java,BulkRecordWriter.java,161,126,18,17,29,6174
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilySplit.java,ColumnFamilySplit.java,116,80,21,15,5,3382
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/AbstractBulkOutputFormat.java,AbstractBulkOutputFormat.java,73,42,18,13,2,2460
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ReadCallback.java,ReadCallback.java,197,142,33,22,12,8172
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyStore.java,ColumnFamilyStore.java,2929,2115,443,371,264,118504
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/CounterUpdateCell.java,CounterUpdateCell.java,30,5,24,1,0,1231
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RowDataResolver.java,RowDataResolver.java,175,114,37,24,22,6843
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/DatacenterSyncWriteResponseHandler.java,DatacenterSyncWriteResponseHandler.java,99,61,24,14,6,3743
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/QueryState.java,QueryState.java,90,52,27,11,6,2668
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DataTracker.java,DataTracker.java,765,559,113,93,74,30373
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AbstractReadExecutor.java,AbstractReadExecutor.java,327,217,66,44,32,13572
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/CounterCell.java,CounterCell.java,44,16,20,8,0,1625
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutor.java,JMXEnabledThreadPoolExecutor.java,199,139,33,27,2,6015
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IEndpointLifecycleSubscriber.java,IEndpointLifecycleSubscriber.java,67,10,51,6,0,2206
