Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/compat-1.8/test/java/uk/gov/gchq/gaffer/accumulostore/integration/performance/BloomFilter18IT.java,BloomFilter18IT.java,272,222,30,20,15,12500
JSON,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/resources/schema/storeTypes.json,storeTypes.json,16,16,0,0,0,491
JSON,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/resources/schema/dataTypes.json,dataTypes.json,19,19,0,0,0,344
JSON,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/resources/schema/dataSchema.json,dataSchema.json,64,64,0,0,0,1779
JSON,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/resources/schema/storeSchema.json,storeSchema.json,3,3,0,0,0,97
JSON,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/resources/schemaWithVisibilities/dataSchemaWithVisibilities.json,dataSchemaWithVisibilities.json,71,71,0,0,0,2012
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/function/ExampleFilterFunction.java,ExampleFilterFunction.java,26,8,15,3,0,886
JSON,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/resources/schemaWithVisibilities/storeTypes.json,storeTypes.json,21,21,0,0,0,634
JavaScript,/Users/ropf/case_systems/gaffer/rest-api/core-rest/dependencies/swagger/js/swagger-ui.js,swagger-ui.js,22284,16521,3591,2172,2044,1792933
JSON,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/resources/schemaWithVisibilities/dataTypes.json,dataTypes.json,22,22,0,0,0,412
JSON,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/resources/schemaWithVisibilities/storeSchema.json,storeSchema.json,3,3,0,0,0,97
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/impl/ElementPostAggregationFilterTest.java,ElementPostAggregationFilterTest.java,199,132,30,37,0,8009
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/CoreKeyGroupByAggregatorIterator.java,CoreKeyGroupByAggregatorIterator.java,89,64,15,10,4,3625
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/utils/ByteArrayEscapeUtilsTest.java,ByteArrayEscapeUtilsTest.java,145,112,17,16,8,6250
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/impl/ValidatorFilterTest.java,ValidatorFilterTest.java,165,107,28,30,0,6528
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/utils/TableUtilsTest.java,TableUtilsTest.java,292,222,30,40,1,13121
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/retriever/impl/AccumuloIDBetweenSetsRetrieverTest.java,AccumuloIDBetweenSetsRetrieverTest.java,519,357,79,83,9,25977
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/utils/AccumuloPropertyNames.java,AccumuloPropertyNames.java,28,10,15,3,0,1170
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/utils/IteratorSettingBuilderTest.java,IteratorSettingBuilderTest.java,61,28,21,12,0,2087
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/byteEntity/ByteEntityIteratorSettingsFactory.java,ByteEntityIteratorSettingsFactory.java,66,43,15,8,13,3141
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/CoreKeyGroupByCombiner.java,CoreKeyGroupByCombiner.java,381,265,68,48,42,15413
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/byteEntity/ByteEntityRangeFactory.java,ByteEntityRangeFactory.java,268,230,21,17,55,15402
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/classic/ClassicRangeElementPropertyFilterIterator.java,ClassicRangeElementPropertyFilterIterator.java,90,65,15,10,11,3409
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/AbstractAccumuloElementConverterTest.java,AbstractAccumuloElementConverterTest.java,542,380,78,84,0,22283
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/classic/ClassicEdgeDirectedUndirectedFilterIterator.java,ClassicEdgeDirectedUndirectedFilterIterator.java,180,145,19,16,36,7933
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/integration/AccumuloAggregationIT.java,AccumuloAggregationIT.java,649,551,38,60,0,30417
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/integration/AccumuloStoreITs.java,AccumuloStoreITs.java,28,10,15,3,0,1084
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/classic/ClassicBytePositions.java,ClassicBytePositions.java,28,8,17,3,0,1061
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/classic/ClassicIteratorSettingsFactory.java,ClassicIteratorSettingsFactory.java,81,58,15,8,14,3978
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/byteEntity/ByteEntityRangeElementPropertyFilterIterator.java,ByteEntityRangeElementPropertyFilterIterator.java,174,139,19,16,36,7717
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/byteEntity/ByteEntityKeyPackage.java,ByteEntityKeyPackage.java,39,19,15,5,0,1390
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/byteEntity/ByteEntityPositions.java,ByteEntityPositions.java,29,9,17,3,0,1110
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/integration/performance/BloomFilterIT.java,BloomFilterIT.java,264,215,30,19,15,12290
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/byteEntity/ByteEntityAccumuloElementConverter.java,ByteEntityAccumuloElementConverter.java,204,142,49,13,23,9746
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/classic/ClassicAccumuloElementConverter.java,ClassicAccumuloElementConverter.java,198,137,43,18,30,9436
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/classic/ClassicKeyPackage.java,ClassicKeyPackage.java,38,19,15,4,0,1368
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/main/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/classic/ClassicRangeFactory.java,ClassicRangeFactory.java,182,136,30,16,16,9483
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/inputformat/InputFormatTest.java,InputFormatTest.java,348,293,19,36,9,14045
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/test/bloom/Gaffer1BloomElementFunctorTest.java,Gaffer1BloomElementFunctorTest.java,189,133,32,24,0,9471
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/integration/AddElementsFromHdfsIT.java,AddElementsFromHdfsIT.java,230,179,20,31,2,9592
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/CoreKeyGroupByAggregatorIteratorTest.java,CoreKeyGroupByAggregatorIteratorTest.java,1043,883,59,101,6,59689
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/utils/AccumuloTestData.java,AccumuloTestData.java,110,80,1,29,0,4651
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/integration/AccumuloStoreClassicKeysITs.java,AccumuloStoreClassicKeysITs.java,28,10,15,3,0,1156
XML,/Users/ropf/case_systems/gaffer/store-implementation/hbase-store/src/test/resources/log4j.xml,log4j.xml,35,17,15,3,0,1276
Properties File,/Users/ropf/case_systems/gaffer/store-implementation/hbase-store/src/test/resources/standalone.store.properties,standalone.store.properties,21,5,16,0,0,913
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/bytedEntity/ByteEntityAccumuloElementConverterTest.java,ByteEntityAccumuloElementConverterTest.java,31,11,18,2,0,1314
JSON,/Users/ropf/case_systems/gaffer/store-implementation/hbase-store/src/test/resources/schema/storeTypes.json,storeTypes.json,22,22,0,0,0,720
JSON,/Users/ropf/case_systems/gaffer/store-implementation/hbase-store/src/test/resources/schema/dataTypes.json,dataTypes.json,19,19,0,0,0,344
JSON,/Users/ropf/case_systems/gaffer/store-implementation/hbase-store/src/test/resources/schema/dataSchema.json,dataSchema.json,68,68,0,0,0,1925
Properties File,/Users/ropf/case_systems/gaffer/store-implementation/hbase-store/src/test/resources/store.properties,store.properties,22,6,16,0,0,929
JSON,/Users/ropf/case_systems/gaffer/store-implementation/hbase-store/src/test/resources/schema/storeSchema.json,storeSchema.json,3,3,0,0,0,97
Properties File,/Users/ropf/case_systems/gaffer/store-implementation/hbase-store/sample-files/store.properties,store.properties,28,5,20,3,0,1178
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/ExamplesServiceTest.java,ExamplesServiceTest.java,146,101,21,24,0,5138
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/OperationServiceIT.java,OperationServiceIT.java,184,113,37,34,2,6463
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/core/impl/gaffer1/Gaffer1AccumuloElementConverterTest.java,Gaffer1AccumuloElementConverterTest.java,32,11,18,3,0,1299
Shell,/Users/ropf/case_systems/gaffer/cd/before_deploy.sh,before_deploy.sh,6,4,1,1,3,286
Shell,/Users/ropf/case_systems/gaffer/store-implementation/hbase-store/sample-files/add-test-visibility-labels.sh,add-test-visibility-labels.sh,17,2,15,0,0,693
Shell,/Users/ropf/case_systems/gaffer/cd/deploy.sh,deploy.sh,5,3,1,1,3,184
XML,/Users/ropf/case_systems/gaffer/cd/mvnsettings.xml,mvnsettings.xml,29,27,0,2,0,867
XML,/Users/ropf/case_systems/gaffer/code-style/intellij-style.xml,intellij-style.xml,29,13,15,1,0,1133
XML,/Users/ropf/case_systems/gaffer/doc/pom.xml,pom.xml,100,80,15,5,0,3837
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/hdfs/impl/ImportAccumuloKeyValueFilesTest.java,ImportAccumuloKeyValueFilesTest.java,47,32,3,12,0,1882
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/hdfs/impl/SplitTableTest.java,SplitTableTest.java,42,28,3,11,0,1471
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/hdfs/impl/SampleDataForSplitPointsTest.java,SampleDataForSplitPointsTest.java,72,57,3,12,0,3137
Properties File,/Users/ropf/case_systems/gaffer/doc/src/main/resources/mockaccumulostore.properties,mockaccumulostore.properties,26,10,15,1,0,1093
XML,/Users/ropf/case_systems/gaffer/doc/src/main/resources/log4j.xml,log4j.xml,59,35,15,9,0,1849
Properties File,/Users/ropf/case_systems/gaffer/doc/src/main/resources/cache-store.properties,cache-store.properties,23,8,15,0,0,918
Plain Text,/Users/ropf/case_systems/gaffer/code-style/licenseHeader.txt,licenseHeader.txt,15,15,0,0,0,716
XML,/Users/ropf/case_systems/gaffer/code-style/checkstyle.xml,checkstyle.xml,119,85,15,19,0,4129
Markdown,/Users/ropf/case_systems/gaffer/doc/README.md,README.md,31,23,0,8,0,1326
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/ResultCacheExportOperations.json,ResultCacheExportOperations.json,22,22,0,0,0,894
Java,/Users/ropf/case_systems/gaffer/doc/src/main/java/uk/gov/gchq/gaffer/doc/dev/generator/RoadAndRoadUseWithSecurityElementGenerator.java,RoadAndRoadUseWithSecurityElementGenerator.java,67,44,15,8,3,2346
Java,/Users/ropf/case_systems/gaffer/doc/src/test/java/uk/gov/gchq/gaffer/doc/dev/walkthrough/JobsTest.java,JobsTest.java,93,65,18,10,0,3533
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/service/GraphConfigurationServiceTest.java,GraphConfigurationServiceTest.java,217,148,37,32,3,8501
Java,/Users/ropf/case_systems/gaffer/doc/src/test/java/uk/gov/gchq/gaffer/doc/dev/walkthrough/DevWalkthroughRunnerTest.java,DevWalkthroughRunnerTest.java,27,8,15,4,0,841
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/hdfs/handler/job/factory/AccumuloAddElementsFromHdfsJobFactoryTest.java,AccumuloAddElementsFromHdfsJobFactoryTest.java,385,308,28,49,5,17834
Java,/Users/ropf/case_systems/gaffer/doc/src/test/java/uk/gov/gchq/gaffer/doc/dev/walkthrough/VisibilitiesTest.java,VisibilitiesTest.java,70,43,18,9,0,2481
Plain Text,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUse/data.txt,data.txt,7,7,0,0,0,62
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/dev/walkthrough/Jobs.md,Jobs.md,113,71,0,42,0,4050
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/handler/GetElementsWithinSetHandlerTest.java,GetElementsWithinSetHandlerTest.java,319,254,23,42,1,15413
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/dev/walkthrough/Intro.md,Intro.md,22,15,0,7,0,895
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/dev/walkthrough/Visibilities.md,Visibilities.md,54,30,0,24,0,2853
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/impl/GetElementsBetweenSetsTest.java,GetElementsBetweenSetsTest.java,67,54,3,10,0,3222
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/impl/GetElementsWithinSetTest.java,GetElementsWithinSetTest.java,61,48,3,10,0,2681
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/impl/GetElementsInRangesTest.java,GetElementsInRangesTest.java,68,56,3,9,0,3210
Plain Text,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithSecurity/data.txt,data.txt,7,7,0,0,0,62
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithSecurity/schema/storeTypes.json,storeTypes.json,15,15,0,0,0,375
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithSecurity/schema/dataTypes.json,dataTypes.json,43,43,0,0,0,1212
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithSecurity/schema/dataSchema.json,dataSchema.json,21,21,0,0,0,568
Java,/Users/ropf/case_systems/gaffer/doc/src/test/java/uk/gov/gchq/gaffer/doc/dev/walkthrough/SchemasTest.java,SchemasTest.java,37,13,18,6,0,1100
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/longsSketch/schema/storeTypes.json,storeTypes.json,10,10,0,0,0,311
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/doublesUnion/schema/storeTypes.json,storeTypes.json,10,10,0,0,0,310
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/doublesUnion/schema/dataTypes.json,dataTypes.json,23,23,0,0,0,472
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/doublesUnion/schema/dataSchema.json,dataSchema.json,12,12,0,0,0,207
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/walkthrough/DoublesUnion.md,DoublesUnion.md,41,28,0,13,0,2366
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/walkthrough/LongsSketch.md,LongsSketch.md,34,23,0,11,0,2052
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/walkthrough/Intro.md,Intro.md,15,10,0,5,0,818
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/handler/GetElementsBetweenSetsHandlerTest.java,GetElementsBetweenSetsHandlerTest.java,342,262,23,57,1,15715
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/test/bloom/FilterWritabilityTest.java,FilterWritabilityTest.java,70,41,20,9,0,2708
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/test/bloom/ByteEntityBloomElementFunctorTest.java,ByteEntityBloomElementFunctorTest.java,190,133,32,25,0,9488
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/operation/handler/GetElementsinRangesHandlerTest.java,GetElementsinRangesHandlerTest.java,342,256,39,47,6,15703
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/Subgraphs.md,Subgraphs.md,33,20,0,13,0,1751
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/Intro.md,Intro.md,79,55,0,24,0,4298
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/OperationChains.md,OperationChains.md,40,24,0,16,0,1810
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/Aggregation.md,Aggregation.md,69,46,0,23,0,3338
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/TheBasics.md,TheBasics.md,148,86,0,62,0,7207
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/Cardinalities.md,Cardinalities.md,64,43,0,21,0,3023
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/longsSketch/schema/dataSchema.json,dataSchema.json,12,12,0,0,0,205
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/longsSketch/schema/dataTypes.json,dataTypes.json,23,23,0,0,0,472
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/FullExample.md,FullExample.md,59,36,0,23,0,2746
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/Transforms.md,Transforms.md,30,17,0,13,0,1453
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/unionSketch/schema/storeTypes.json,storeTypes.json,25,25,0,0,0,665
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/dev/walkthrough/Schemas.md,Schemas.md,79,52,0,27,0,6121
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUse/schema/storeTypes.json,storeTypes.json,9,9,0,0,0,146
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/unionSketch/schema/dataSchema.json,dataSchema.json,32,32,0,0,0,603
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUse/schema/dataTypes.json,dataTypes.json,34,34,0,0,0,855
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/unionSketch/schema/dataTypes.json,dataTypes.json,42,42,0,0,0,876
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUse/schema/dataSchema.json,dataSchema.json,19,19,0,0,0,494
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/MultipleEdges.md,MultipleEdges.md,49,29,0,20,0,1695
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/user/walkthrough/Filtering.md,Filtering.md,28,17,0,11,0,1011
Plain Text,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadUse/data.txt,data.txt,7,7,0,0,0,62
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/walkthrough/UnionSketch.md,UnionSketch.md,47,35,0,12,0,2474
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/reservoirItemsUnion/schema/storeTypes.json,storeTypes.json,10,10,0,0,0,334
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/reservoirItemsUnion/schema/dataTypes.json,dataTypes.json,23,23,0,0,0,488
Markdown,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/walkthrough/ReservoirItemsUnion.md,ReservoirItemsUnion.md,39,28,0,11,0,2763
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/properties/reservoirItemsUnion/schema/dataSchema.json,dataSchema.json,25,25,0,0,0,500
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/impl/ElementPreAggregationFilterTest.java,ElementPreAggregationFilterTest.java,199,132,30,37,0,8002
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadUse/schema/dataTypes.json,dataTypes.json,30,30,0,0,0,744
Plain Text,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithTimes/data.txt,data.txt,7,7,0,0,0,202
Plain Text,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithTimesAndCardinalities/data.txt,data.txt,7,7,0,0,0,202
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithTimesAndCardinalities/schema/storeTypes.json,storeTypes.json,30,30,0,0,0,779
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithTimesAndCardinalities/schema/dataTypes.json,dataTypes.json,62,62,0,0,0,1673
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithTimesAndCardinalities/schema/dataSchema.json,dataSchema.json,39,39,0,0,0,979
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithTimes/schema/storeTypes.json,storeTypes.json,19,19,0,0,0,404
Plain Text,/Users/ropf/case_systems/gaffer/doc/src/main/resources/FullExample/data.txt,data.txt,1,1,0,0,0,29
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithTimes/schema/dataTypes.json,dataTypes.json,52,52,0,0,0,1393
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadAndRoadUseWithTimes/schema/dataSchema.json,dataSchema.json,25,25,0,0,0,634
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/FullExample/schema/storeTypes.json,storeTypes.json,35,35,0,0,0,918
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/FullExample/schema/dataTypes.json,dataTypes.json,102,102,0,0,0,2751
Plain Text,/Users/ropf/case_systems/gaffer/doc/src/main/resources/operation/data.txt,data.txt,11,11,0,0,0,55
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/impl/AggregatorIteratorTest.java,AggregatorIteratorTest.java,157,120,18,19,0,6565
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/impl/byteEntity/ByteEntityRangeElementPropertyFilterIteratorTest.java,ByteEntityRangeElementPropertyFilterIteratorTest.java,269,197,42,30,30,13272
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/impl/classic/ClassicEdgeDirectedUndirectedFilterIteratorTest.java,ClassicEdgeDirectedUndirectedFilterIteratorTest.java,235,169,39,27,21,10820
Java,/Users/ropf/case_systems/gaffer/doc/src/main/java/uk/gov/gchq/gaffer/doc/dev/serialiser/VisibilitySerialiser.java,VisibilitySerialiser.java,67,44,15,8,2,2198
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/operation/schema/storeTypes.json,storeTypes.json,10,10,0,0,0,247
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/operation/schema/dataTypes.json,dataTypes.json,15,15,0,0,0,251
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/impl/RowIdAggregatorTest.java,RowIdAggregatorTest.java,305,249,25,31,1,16438
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/RoadUse/schema/dataSchema.json,dataSchema.json,13,13,0,0,0,290
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/operation/schema/dataSchema.json,dataSchema.json,20,20,0,0,0,289
JSON,/Users/ropf/case_systems/gaffer/doc/src/main/resources/operation/schema/storeSchema.json,storeSchema.json,3,3,0,0,0,106
Java,/Users/ropf/case_systems/gaffer/doc/src/main/java/uk/gov/gchq/gaffer/doc/dev/walkthrough/Schemas.java,Schemas.java,54,30,18,6,0,2100
Java,/Users/ropf/case_systems/gaffer/doc/src/main/java/uk/gov/gchq/gaffer/doc/dev/walkthrough/Jobs.java,Jobs.java,147,87,41,19,3,6753
Java,/Users/ropf/case_systems/gaffer/doc/src/main/java/uk/gov/gchq/gaffer/doc/dev/aggregator/VisibilityAggregator.java,VisibilityAggregator.java,40,18,15,7,4,1336
Java,/Users/ropf/case_systems/gaffer/doc/src/main/java/uk/gov/gchq/gaffer/doc/dev/walkthrough/Visibilities.java,Visibilities.java,138,83,35,20,3,6361
Java,/Users/ropf/case_systems/gaffer/doc/src/main/java/uk/gov/gchq/gaffer/doc/dev/walkthrough/DevWalkthroughRunner.java,DevWalkthroughRunner.java,40,18,18,4,0,1343
Java,/Users/ropf/case_systems/gaffer/doc/src/main/java/uk/gov/gchq/gaffer/doc/dev/walkthrough/DevWalkthroughStrSubstitutor.java,DevWalkthroughStrSubstitutor.java,39,21,15,3,0,1934
Java,/Users/ropf/case_systems/gaffer/doc/src/test/java/uk/gov/gchq/gaffer/doc/dev/aggregator/VisibilityAggregatorTest.java,VisibilityAggregatorTest.java,55,34,15,6,0,1821
