Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/gaffer/integration-test/src/test/java/uk/gov/gchq/gaffer/integration/impl/GeneratorsIT.java,GeneratorsIT.java,124,89,21,14,0,5324
Java,/Users/ropf/case_systems/gaffer/integration-test/src/test/java/uk/gov/gchq/gaffer/integration/impl/ExportIT.java,ExportIT.java,90,58,23,9,1,3328
Java,/Users/ropf/case_systems/gaffer/integration-test/src/test/java/uk/gov/gchq/gaffer/integration/impl/GetAdjacentEntitySeedsIT.java,GetAdjacentEntitySeedsIT.java,116,83,18,15,2,4192
Java,/Users/ropf/case_systems/gaffer/integration-test/src/test/java/uk/gov/gchq/gaffer/integration/impl/CountGroupsIT.java,CountGroupsIT.java,91,69,9,13,2,3643
Java,/Users/ropf/case_systems/gaffer/store-implementation/accumulo-store/src/test/java/uk/gov/gchq/gaffer/accumulostore/key/impl/RowIdAggregatorTest.java,RowIdAggregatorTest.java,300,244,25,31,1,16339
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/test/java/uk/gov/gchq/gaffer/spark/operation/dataframe/converter/property/impl/datasketches/theta/UnionConverterTest.java,UnionConverterTest.java,48,27,15,6,0,1875
Java,/Users/ropf/case_systems/gaffer/integration-test/src/test/java/uk/gov/gchq/gaffer/integration/impl/StoreValidationIT.java,StoreValidationIT.java,90,65,10,15,1,3491
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/ConvertElementToRow.java,ConvertElementToRow.java,101,81,15,5,16,4467
Java,/Users/ropf/case_systems/gaffer/integration-test/src/test/java/uk/gov/gchq/gaffer/integration/impl/FilteringIT.java,FilteringIT.java,323,243,40,40,0,14079
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/ClassTagConstants.java,ClassTagConstants.java,34,11,18,5,0,1150
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/GetDataFrameOfElements.java,GetDataFrameOfElements.java,112,65,29,18,0,4006
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/FiltersToOperationConverter.java,FiltersToOperationConverter.java,569,468,87,14,153,30904
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/converter/schema/SchemaToStructTypeConverter.java,SchemaToStructTypeConverter.java,273,226,29,18,32,12961
Java,/Users/ropf/case_systems/gaffer/integration-test/src/test/java/uk/gov/gchq/gaffer/integration/impl/TransformationIT.java,TransformationIT.java,200,139,36,25,5,8551
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/converter/property/Converter.java,Converter.java,51,8,37,6,0,1853
Java,/Users/ropf/case_systems/gaffer/integration-test/src/test/java/uk/gov/gchq/gaffer/integration/impl/VisibilityIT.java,VisibilityIT.java,369,262,28,79,7,14712
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/javardd/GetJavaRDDOfAllElements.java,GetJavaRDDOfAllElements.java,56,29,15,12,0,1618
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/converter/property/ConversionException.java,ConversionException.java,35,11,18,6,0,1100
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/scalardd/ImportRDDOfElements.java,ImportRDDOfElements.java,61,38,15,8,0,2170
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/javardd/GetJavaRDDOfElements.java,GetJavaRDDOfElements.java,64,37,15,12,0,2224
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/javardd/AbstractGetJavaRDD.java,AbstractGetJavaRDD.java,79,51,15,13,0,2797
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/javardd/ImportJavaRDDOfElements.java,ImportJavaRDDOfElements.java,61,37,15,9,0,2187
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/converter/property/impl/HyperLogLogPlusConverter.java,HyperLogLogPlusConverter.java,45,21,19,5,0,1657
XML,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/pom.xml,pom.xml,93,72,16,5,0,3667
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/test/resources/schema-DataFrame/storeTypes.json,storeTypes.json,40,40,0,0,0,1302
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/test/resources/schema-DataFrame/dataTypes.json,dataTypes.json,34,34,0,0,0,688
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/converter/property/impl/datasketches/theta/UnionConverter.java,UnionConverter.java,45,21,19,5,0,1624
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/main/java/uk/gov/gchq/gaffer/spark/operation/dataframe/converter/property/impl/FreqMapConverter.java,FreqMapConverter.java,46,22,19,5,0,1757
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/SparkOperationDeclarationsTest.java,SparkOperationDeclarationsTest.java,101,64,18,19,0,5408
XML,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/log4j.xml,log4j.xml,43,23,15,5,0,1489
Properties File,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/accumuloStoreClassicKeys.properties,accumuloStoreClassicKeys.properties,33,18,15,0,0,1405
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/scalardd/ImportRDDOfElementsHandlerTest.java,ImportRDDOfElementsHandlerTest.java,133,101,17,15,5,5762
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema-IT/accumuloAggregationStoreTypes.json,accumuloAggregationStoreTypes.json,16,16,0,0,0,255
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/scalardd/ImportKeyValuePairRDDToAccumuloHandlerTest.java,ImportKeyValuePairRDDToAccumuloHandlerTest.java,140,109,17,14,4,6711
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/scalardd/GetRDDOfElementsHandlerTest.java,GetRDDOfElementsHandlerTest.java,383,319,27,37,26,16063
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-library/src/test/resources/schema-DataFrame/dataSchema.json,dataSchema.json,44,44,0,0,0,935
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/javardd/ImportKeyValueJavaPairRDDToAccumulo.java,ImportKeyValueJavaPairRDDToAccumulo.java,77,47,15,15,0,2485
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/view.json,view.json,8,8,0,0,0,83
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/resources/sparkAccumuloOperationsDeclarations.json,sparkAccumuloOperationsDeclarations.json,58,58,0,0,0,2196
Properties File,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/store.properties,store.properties,33,18,15,0,0,1373
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema/storeTypes.json,storeTypes.json,21,21,0,0,0,617
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema/dataTypes.json,dataTypes.json,29,29,0,0,0,560
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema/dataSchema.json,dataSchema.json,64,64,0,0,0,1779
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema/storeSchema.json,storeSchema.json,3,3,0,0,0,97
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema/dataSchemaWithVisibility.json,dataSchemaWithVisibility.json,33,33,0,0,0,708
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/dataframe/AccumuloStoreRelationTest.java,AccumuloStoreRelationTest.java,310,243,33,34,5,14447
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/javardd/ImportJavaRDDOfElementsHandlerTest.java,ImportJavaRDDOfElementsHandlerTest.java,127,96,17,14,4,5549
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/javardd/GetJavaRDDOfElementsHandlerTest.java,GetJavaRDDOfElementsHandlerTest.java,347,294,25,28,18,14915
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/javardd/GetJavaRDDOfAllElementsHandlerTest.java,GetJavaRDDOfAllElementsHandlerTest.java,213,165,22,26,10,9544
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/javardd/ImportKeyValueJavaPairRDDToAccumuloHandlerTest.java,ImportKeyValueJavaPairRDDToAccumuloHandlerTest.java,133,102,17,14,4,6133
XML,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/pom.xml,pom.xml,91,86,0,5,0,3462
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/dataframe/MyProperty.java,MyProperty.java,36,12,19,5,0,1045
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/dataframe/GetDataFrameOfElementsHandlerTest.java,GetDataFrameOfElementsHandlerTest.java,647,557,41,49,12,28091
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/dataframe/MyPropertySerialiser.java,MyPropertySerialiser.java,57,31,18,8,0,1795
Scala,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/scala/uk/gov/gchq/gaffer/spark/examples/GetRDDOfAllElementsExample.scala,GetRDDOfAllElementsExample.scala,89,63,21,5,1,3185
Scala,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/scala/uk/gov/gchq/gaffer/spark/examples/GetRDDOfElementsExample.scala,GetRDDOfElementsExample.scala,141,114,21,6,2,4976
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/java/uk/gov/gchq/gaffer/spark/examples/GetJavaRDDOfAllElementsExample.java,GetJavaRDDOfAllElementsExample.java,122,93,21,8,2,5318
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/java/uk/gov/gchq/gaffer/spark/examples/GetJavaRDDOfElementsExample.java,GetJavaRDDOfElementsExample.java,132,103,21,8,2,5892
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/java/uk/gov/gchq/gaffer/spark/examples/GetDataFrameOfElementsExample.java,GetDataFrameOfElementsExample.java,177,137,26,14,0,7381
Plain Text,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/resources/example/operation/data.txt,data.txt,11,11,0,0,0,55
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/resources/example/operation/schema/storeTypes.json,storeTypes.json,10,10,0,0,0,245
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/resources/example/operation/schema/dataTypes.json,dataTypes.json,17,17,0,0,0,289
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/resources/example/operation/schema/dataSchema.json,dataSchema.json,20,20,0,0,0,289
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/resources/example/operation/schema/storeSchema.json,storeSchema.json,3,3,0,0,0,112
Java,/Users/ropf/case_systems/gaffer/library/job-tracker-library/job-tracker-jcs/src/test/java/uk/gov/gchq/gaffer/jobtracker/JcsJobTrackerTest.java,JcsJobTrackerTest.java,138,90,28,20,0,4826
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema-DataFrame/storeTypes.json,storeTypes.json,43,43,0,0,0,1438
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/java/uk/gov/gchq/gaffer/spark/examples/SparkOperationExamplesRunner.java,SparkOperationExamplesRunner.java,43,20,18,5,0,1773
Java,/Users/ropf/case_systems/gaffer/library/job-tracker-library/job-tracker-jcs/src/test/java/uk/gov/gchq/gaffer/jobtracker/integration/JcsJobTrackerIT.java,JcsJobTrackerIT.java,109,75,21,13,5,4132
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/resources/sparkAccumuloOperationsDeclarations.json,sparkAccumuloOperationsDeclarations.json,34,34,0,0,0,1192
Properties File,/Users/ropf/case_systems/gaffer/library/spark/spark-examples/src/main/resources/example/operation/mockaccumulostore.properties,mockaccumulostore.properties,24,8,15,1,0,958
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema-DataFrame/dataSchemaNonstandardTypes.json,dataSchemaNonstandardTypes.json,22,22,0,0,0,419
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema-DataFrame/dataTypes.json,dataTypes.json,37,37,0,0,0,804
JavaScript,/Users/ropf/case_systems/gaffer/rest-api/core-rest/dependencies/swagger/js/swagger-ui.js,swagger-ui.js,22284,16521,3591,2172,2044,1792933
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema-DataFrame/dataSchema.json,dataSchema.json,44,44,0,0,0,935
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema-DataFrame/storeSchema.json,storeSchema.json,3,3,0,0,0,82
Java,/Users/ropf/case_systems/gaffer/library/job-tracker-library/job-tracker-jcs/src/test/java/uk/gov/gchq/gaffer/store/TestStore.java,TestStore.java,77,51,15,11,0,2756
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema-DataFrame/dataSchemaIncompatible.json,dataSchemaIncompatible.json,52,52,0,0,0,1152
Properties File,/Users/ropf/case_systems/gaffer/library/job-tracker-library/job-tracker-jcs/src/test/resources/store.properties,store.properties,19,2,15,2,0,719
XML,/Users/ropf/case_systems/gaffer/library/job-tracker-library/job-tracker-jcs/src/test/resources/log4j.xml,log4j.xml,35,17,15,3,0,1284
XML,/Users/ropf/case_systems/gaffer/library/bitmap-library/pom.xml,pom.xml,73,70,1,2,0,2811
Plain Text,/Users/ropf/case_systems/gaffer/docs/licenseHeader.txt,licenseHeader.txt,15,15,0,0,0,716
XML,/Users/ropf/case_systems/gaffer/docs/checkstyle.xml,checkstyle.xml,119,85,15,19,0,4129
XML,/Users/ropf/case_systems/gaffer/library/hdfs-library/pom.xml,pom.xml,243,216,21,6,0,9852
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/main/java/uk/gov/gchq/gaffer/hdfs/operation/mapper/AbstractAddElementsFromHdfsMapper.java,AbstractAddElementsFromHdfsMapper.java,85,48,26,11,4,3810
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/test/java/uk/gov/gchq/gaffer/hdfs/operation/AddElementsFromHdfsOperationTest.java,AddElementsFromHdfsOperationTest.java,92,56,23,13,0,3677
Java,/Users/ropf/case_systems/gaffer/library/bitmap-library/src/main/java/uk/gov/gchq/gaffer/bitmap/serialisation/json/RoaringBitmapConstants.java,RoaringBitmapConstants.java,27,8,15,4,0,966
Java,/Users/ropf/case_systems/gaffer/library/bitmap-library/src/main/java/uk/gov/gchq/gaffer/bitmap/serialisation/json/RoaringBitmapJsonDeserialiser.java,RoaringBitmapJsonDeserialiser.java,44,23,15,6,3,1930
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/main/java/uk/gov/gchq/gaffer/hdfs/operation/mapper/generator/AvroMapperGenerator.java,AvroMapperGenerator.java,56,30,19,7,0,2139
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/main/java/uk/gov/gchq/gaffer/hdfs/operation/mapper/generator/MapperGenerator.java,MapperGenerator.java,32,6,24,2,0,1293
Java,/Users/ropf/case_systems/gaffer/library/bitmap-library/src/main/java/uk/gov/gchq/gaffer/bitmap/serialisation/utils/RoaringBitmapUtils.java,RoaringBitmapUtils.java,117,74,29,14,16,5522
JSON,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/test/resources/schema-DataFrame/dataSchemaUserDefinedConversion.json,dataSchemaUserDefinedConversion.json,24,24,0,0,0,491
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/main/java/uk/gov/gchq/gaffer/hdfs/operation/AddElementsFromHdfs.java,AddElementsFromHdfs.java,111,62,33,16,0,4034
Java,/Users/ropf/case_systems/gaffer/library/bitmap-library/src/main/java/uk/gov/gchq/gaffer/bitmap/function/aggregate/RoaringBitmapAggregator.java,RoaringBitmapAggregator.java,55,33,15,7,4,1612
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/main/java/uk/gov/gchq/gaffer/hdfs/operation/MapReduceOperation.java,MapReduceOperation.java,169,106,33,30,0,5701
Java,/Users/ropf/case_systems/gaffer/library/bitmap-library/src/main/java/uk/gov/gchq/gaffer/bitmap/serialisation/RoaringBitmapSerialiser.java,RoaringBitmapSerialiser.java,80,54,15,11,0,2632
Java,/Users/ropf/case_systems/gaffer/library/bitmap-library/src/main/java/uk/gov/gchq/gaffer/bitmap/serialisation/json/RoaringBitmapJsonSerialiser.java,RoaringBitmapJsonSerialiser.java,52,31,15,6,0,2279
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/utils/AccumuloKeyRangePartitioner.java,AccumuloKeyRangePartitioner.java,97,63,22,12,3,3815
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/scalardd/ImportKeyValuePairRDDToAccumulo.java,ImportKeyValuePairRDDToAccumulo.java,77,48,15,14,0,2481
XML,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-jcs-cache/pom.xml,pom.xml,25,22,0,3,0,921
Markdown,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-jcs-cache/README.md,README.md,34,26,0,8,0,1178
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/main/java/uk/gov/gchq/gaffer/hdfs/operation/handler/job/factory/AbstractAddElementsFromHdfsJobFactory.java,AbstractAddElementsFromHdfsJobFactory.java,90,52,25,13,6,4025
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/utils/scala/ElementConverterFunction.java,ElementConverterFunction.java,62,43,15,4,4,2629
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/main/java/uk/gov/gchq/gaffer/hdfs/operation/mapper/generator/TextMapperGenerator.java,TextMapperGenerator.java,55,29,19,7,0,2050
Java,/Users/ropf/case_systems/gaffer/library/bitmap-library/src/test/java/uk/gov/gchq/gaffer/bitmap/serialisation/RoaringBitmapSerialiserTest.java,RoaringBitmapSerialiserTest.java,60,33,17,10,1,2019
Java,/Users/ropf/case_systems/gaffer/library/bitmap-library/src/test/java/uk/gov/gchq/gaffer/bitmap/serialisation/json/RoaringBitmapJsonSerialisationTest.java,RoaringBitmapJsonSerialisationTest.java,128,103,17,8,2,6225
JSON,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-jcs-cache/src/main/resources/JCSNamedOperationDeclarations.json,JCSNamedOperationDeclarations.json,40,40,0,0,0,1316
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/utils/java/ElementConverterFunction.java,ElementConverterFunction.java,52,32,15,5,2,2136
XML,/Users/ropf/case_systems/gaffer/library/named-operation/pom.xml,pom.xml,34,15,15,4,0,1265
Java,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-jcs-cache/src/main/java/uk/gov/gchq/gaffer/named/operation/jcs/cache/NamedOperationJCSCache.java,NamedOperationJCSCache.java,181,104,60,17,20,7807
Java,/Users/ropf/case_systems/gaffer/library/bitmap-library/src/test/java/uk/gov/gchq/gaffer/bitmap/function/aggregate/RoaringBitmapAggregatorTest.java,RoaringBitmapAggregatorTest.java,156,113,18,25,1,5647
XML,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-library/pom.xml,pom.xml,57,38,16,3,0,2186
Markdown,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-library/README.md,README.md,32,24,0,8,0,1185
XML,/Users/ropf/case_systems/gaffer/library/sketches-library/pom.xml,pom.xml,89,70,16,3,0,3452
Java,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-jcs-cache/src/test/java/uk/gov/gchq/gaffer/named/operation/jcs/cache/NamedOperationJCSCacheTest.java,NamedOperationJCSCacheTest.java,248,193,15,40,4,10348
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/main/java/uk/gov/gchq/gaffer/hdfs/operation/handler/job/factory/AddElementsFromHdfsJobFactory.java,AddElementsFromHdfsJobFactory.java,29,11,15,3,0,1092
Java,/Users/ropf/case_systems/gaffer/library/hdfs-library/src/main/java/uk/gov/gchq/gaffer/hdfs/operation/handler/job/initialiser/TextJobInitialiser.java,TextJobInitialiser.java,48,24,19,5,1,1739
Java,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-library/src/main/java/uk/gov/gchq/gaffer/named/operation/serialisation/NamedOperationTypeReference.java,NamedOperationTypeReference.java,27,8,15,4,0,1021
Java,/Users/ropf/case_systems/gaffer/library/sketches-library/src/main/java/uk/gov/gchq/gaffer/sketches/datasketches/quantiles/serialisation/StringsUnionSerialiser.java,StringsUnionSerialiser.java,60,31,22,7,0,2216
Java,/Users/ropf/case_systems/gaffer/library/sketches-library/src/main/java/uk/gov/gchq/gaffer/sketches/serialisation/HyperLogLogPlusSerialiser.java,HyperLogLogPlusSerialiser.java,58,36,15,7,0,1999
Java,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-library/src/main/java/uk/gov/gchq/gaffer/named/operation/AddNamedOperation.java,AddNamedOperation.java,136,95,15,26,0,4118
Java,/Users/ropf/case_systems/gaffer/library/sketches-library/src/main/java/uk/gov/gchq/gaffer/sketches/serialisation/json/hyperloglogplus/HyperLogLogPlusJsonConstants.java,HyperLogLogPlusJsonConstants.java,26,8,16,2,0,1166
Java,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-library/src/main/java/uk/gov/gchq/gaffer/named/operation/GetAllNamedOperations.java,GetAllNamedOperations.java,50,28,15,7,0,1717
Java,/Users/ropf/case_systems/gaffer/library/sketches-library/src/main/java/uk/gov/gchq/gaffer/sketches/serialisation/json/hyperloglogplus/HyperLogLogPlusJsonDeserialiser.java,HyperLogLogPlusJsonDeserialiser.java,48,24,16,8,3,2122
Java,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-library/src/main/java/uk/gov/gchq/gaffer/named/operation/NamedOperation.java,NamedOperation.java,134,95,15,24,6,3942
Java,/Users/ropf/case_systems/gaffer/library/sketches-library/src/main/java/uk/gov/gchq/gaffer/sketches/serialisation/json/hyperloglogplus/HyperLogLogPlusJsonSerialiser.java,HyperLogLogPlusJsonSerialiser.java,55,32,16,7,0,2489
JSON,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-library/src/test/resources/NamedOperationDeclarations.json,NamedOperationDeclarations.json,40,40,0,0,0,1304
Java,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-library/src/main/java/uk/gov/gchq/gaffer/named/operation/ExtendedNamedOperation.java,ExtendedNamedOperation.java,194,148,15,31,16,6412
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/scalardd/GetRDDOfElementsHandler.java,GetRDDOfElementsHandler.java,64,43,16,5,0,3000
Java,/Users/ropf/case_systems/gaffer/library/named-operation/named-operation-library/src/main/java/uk/gov/gchq/gaffer/named/operation/DeleteNamedOperation.java,DeleteNamedOperation.java,59,33,15,11,0,1824
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/AbstractImportKeyValuePairRDDToAccumuloHandler.java,AbstractImportKeyValuePairRDDToAccumuloHandler.java,81,55,15,11,8,3784
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/scalardd/ImportRDDOfElementsHandler.java,ImportRDDOfElementsHandler.java,66,46,15,5,6,3546
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/scalardd/GetRDDOfAllElementsHandler.java,GetRDDOfAllElementsHandler.java,57,38,15,4,0,2575
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/javardd/ImportKeyValueJavaPairRDDToAccumuloHandler.java,ImportKeyValueJavaPairRDDToAccumuloHandler.java,43,24,15,4,0,2124
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/dataframe/GetDataFrameOfElementsHandler.java,GetDataFrameOfElementsHandler.java,48,28,15,5,0,2064
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/dataframe/AccumuloStoreRelation.java,AccumuloStoreRelation.java,200,117,72,11,2,10230
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/javardd/ImportJavaRDDOfElementsHandler.java,ImportJavaRDDOfElementsHandler.java,62,39,15,8,6,3198
Java,/Users/ropf/case_systems/gaffer/library/spark/spark-accumulo-library/src/main/java/uk/gov/gchq/gaffer/sparkaccumulo/operation/handler/scalardd/ImportKeyValuePairRDDToAccumuloHandler.java,ImportKeyValuePairRDDToAccumuloHandler.java,54,34,15,5,0,2938
Java,/Users/ropf/case_systems/gaffer/library/sketches-library/src/main/java/uk/gov/gchq/gaffer/sketches/datasketches/quantiles/function/aggregate/StringsUnionAggregator.java,StringsUnionAggregator.java,119,79,27,13,17,4201
Java,/Users/ropf/case_systems/gaffer/library/sketches-library/src/main/java/uk/gov/gchq/gaffer/sketches/datasketches/quantiles/serialisation/DoublesUnionSerialiser.java,DoublesUnionSerialiser.java,57,30,19,8,0,1892
