Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/TruncateResponse.java,TruncateResponse.java,76,46,21,9,0,2751
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/TypeSizes.java,TypeSizes.java,156,117,18,21,10,4153
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RangeTombstoneList.java,RangeTombstoneList.java,690,458,158,74,80,23694
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowMutationVerbHandler.java,RowMutationVerbHandler.java,87,54,24,9,6,3496
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ConsistencyLevel.java,ConsistencyLevel.java,299,247,27,25,38,11496
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamily.java,ColumnFamily.java,402,309,39,54,43,12336
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IFailureDetector.java,IFailureDetector.java,85,13,62,10,0,3064
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IndexScanVerbHandler.java,IndexScanVerbHandler.java,56,34,17,5,0,2347
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigest.java,GossipDigest.java,104,70,21,13,2,3269
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ReadCallback.java,ReadCallback.java,199,143,33,23,11,7817
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ClientState.java,ClientState.java,297,217,38,42,40,12251
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossiperMBean.java,GossiperMBean.java,30,8,17,5,0,1172
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/TokenSerializer.java,TokenSerializer.java,67,43,17,7,3,2352
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RowDataResolver.java,RowDataResolver.java,179,118,37,24,22,6930
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IEndpointStateChangeSubscriber.java,IEndpointStateChangeSubscriber.java,56,11,38,7,0,2347
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SystemTable.java,SystemTable.java,832,619,107,106,55,34935
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/PBSPredictorMBean.java,PBSPredictorMBean.java,35,14,17,4,0,1506
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/DatacenterSyncWriteResponseHandler.java,DatacenterSyncWriteResponseHandler.java,99,61,24,14,6,3728
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/QueryState.java,QueryState.java,85,50,24,11,6,2524
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IEndpointLifecycleSubscriber.java,IEndpointLifecycleSubscriber.java,67,10,51,6,0,2206
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/MigrationManager.java,MigrationManager.java,434,303,58,73,45,16879
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/NativeAccessMBean.java,NativeAccessMBean.java,25,6,17,2,0,944
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilySplit.java,ColumnFamilySplit.java,117,81,21,15,5,3411
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/Gossiper.java,Gossiper.java,1189,851,224,114,166,50572
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/GCInspector.java,GCInspector.java,148,108,19,21,18,6063
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyInputFormat.java,ColumnFamilyInputFormat.java,82,39,34,9,2,3419
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/AbstractColumnFamilyRecordWriter.java,AbstractColumnFamilyRecordWriter.java,193,103,66,24,9,6796
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/AbstractColumnFamilyOutputFormat.java,AbstractColumnFamilyOutputFormat.java,159,71,71,17,8,6511
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/Progressable.java,Progressable.java,50,22,20,8,2,1420
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestSyn.java,GossipDigestSyn.java,109,75,21,13,6,3899
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AntiEntropyService.java,AntiEntropyService.java,1150,804,208,138,78,44650
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ConfigHelper.java,ConfigHelper.java,610,432,104,74,22,21846
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyType.java,ColumnFamilyType.java,40,17,21,2,1,1310
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowPosition.java,RowPosition.java,115,73,30,12,10,4069
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/PBSPredictionResult.java,PBSPredictionResult.java,127,90,17,20,0,3747
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RowDigestResolver.java,RowDigestResolver.java,121,72,37,12,15,4380
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/MigrationTask.java,MigrationTask.java,86,58,17,11,1,2952
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Table.java,Table.java,474,332,92,50,52,17131
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyNotDefinedException.java,ColumnFamilyNotDefinedException.java,28,9,17,2,0,1077
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/CassandraDaemon.java,CassandraDaemon.java,526,357,111,58,58,19478
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/TruncateVerbHandler.java,TruncateVerbHandler.java,62,38,17,7,2,2553
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/cql3/CqlRecordWriter.java,CqlRecordWriter.java,428,301,85,42,36,16301
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilySerializer.java,ColumnFamilySerializer.java,204,142,36,26,18,7802
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SuperColumn.java,SuperColumn.java,432,331,45,56,40,13663
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DataTracker.java,DataTracker.java,563,429,64,70,45,21081
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IMigrationListener.java,IMigrationListener.java,30,10,17,3,0,1234
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/MeteredFlusher.java,MeteredFlusher.java,129,91,24,14,14,5487
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/EndpointState.java,EndpointState.java,164,110,28,26,3,5161
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/VersionGenerator.java,VersionGenerator.java,35,10,21,4,0,1191
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestAck2VerbHandler.java,GossipDigestAck2VerbHandler.java,52,28,18,6,3,1982
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestAck2.java,GossipDigestAck2.java,86,54,21,11,3,3203
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IFailureDetectionEventListener.java,IFailureDetectionEventListener.java,36,6,27,3,0,1303
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipShutdownVerbHandler.java,GossipShutdownVerbHandler.java,40,18,17,5,1,1473
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/ApplicationState.java,ApplicationState.java,47,28,18,1,0,1251
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/HintedHandOffManager.java,HintedHandOffManager.java,579,433,81,65,42,23561
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestAck.java,GossipDigestAck.java,105,73,21,11,6,4189
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/WriteResponse.java,WriteResponse.java,75,45,22,8,3,2706
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ArrayBackedSortedColumns.java,ArrayBackedSortedColumns.java,497,366,66,65,40,16184
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/IMutation.java,IMutation.java,32,13,17,2,0,1168
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ISortedColumns.java,ISortedColumns.java,178,43,110,25,0,6304
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RangeSliceReply.java,RangeSliceReply.java,89,60,17,12,3,3077
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Memtable.java,Memtable.java,524,376,82,66,27,22640
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnIndex.java,ColumnIndex.java,208,138,41,29,23,7907
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AsyncRepairCallback.java,AsyncRepairCallback.java,60,37,17,6,2,2079
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/IColumnContainer.java,IColumnContainer.java,49,17,25,7,0,1872
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ScheduledRangeTransferExecutorService.java,ScheduledRangeTransferExecutorService.java,138,101,17,20,7,4752
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Column.java,Column.java,358,264,36,58,26,10835
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/EmbeddedCassandraService.java,EmbeddedCassandraService.java,55,13,37,5,0,1810
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IFailureNotification.java,IFailureNotification.java,26,7,17,2,0,994
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestSynVerbHandler.java,GossipDigestSynVerbHandler.java,131,83,34,14,14,5920
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/HeartBeatState.java,HeartBeatState.java,89,55,20,14,0,2457
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/FailureDetector.java,FailureDetector.java,313,238,37,38,25,10368
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/VersionedValue.java,VersionedValue.java,296,210,33,53,8,10441
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageService.java,StorageService.java,3937,2863,577,497,429,163494
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RangeSliceResponseResolver.java,RangeSliceResponseResolver.java,162,115,27,20,7,5913
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Truncation.java,Truncation.java,74,44,20,10,0,2431
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowIndexEntry.java,RowIndexEntry.java,218,157,29,32,16,7365
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ThreadSafeSortedColumns.java,ThreadSafeSortedColumns.java,199,141,27,31,7,6109
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DeletedColumn.java,DeletedColumn.java,121,87,19,15,4,3846
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/BatchlogManager.java,BatchlogManager.java,300,238,25,37,19,11794
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DeletionTime.java,DeletionTime.java,121,87,17,17,15,3920
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/KeyspaceNotDefinedException.java,KeyspaceNotDefinedException.java,28,9,17,2,0,1065
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestAckVerbHandler.java,GossipDigestAckVerbHandler.java,79,50,19,10,8,3492
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/OnDiskAtom.java,OnDiskAtom.java,96,63,21,12,5,3773
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Row.java,Row.java,82,53,18,11,2,2935
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DecoratedKey.java,DecoratedKey.java,111,67,28,16,15,3453
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/IndexScanCommand.java,IndexScanCommand.java,95,65,17,13,0,3903
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/FailureDetectorMBean.java,FailureDetectorMBean.java,36,12,17,7,0,1258
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/CounterColumn.java,CounterColumn.java,392,288,64,40,45,14873
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowIteratorFactory.java,RowIteratorFactory.java,170,106,44,20,4,6650
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyStoreMBean.java,ColumnFamilyStoreMBean.java,342,87,206,49,0,10518
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/BlacklistedDirectories.java,BlacklistedDirectories.java,134,76,42,16,5,4596
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RangeSliceCommand.java,RangeSliceCommand.java,388,318,37,33,33,15307
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ReadVerbHandler.java,ReadVerbHandler.java,64,40,17,7,2,2492
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/pig/CqlStorage.java,CqlStorage.java,551,426,62,63,90,21478
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/TBinaryProtocol.java,TBinaryProtocol.java,88,53,22,13,4,2670
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RetriedSliceFromReadCommand.java,RetriedSliceFromReadCommand.java,57,32,17,8,0,1924
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SchemaCheckVerbHandler.java,SchemaCheckVerbHandler.java,42,20,17,5,0,1705
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/cql3/CqlOutputFormat.java,CqlOutputFormat.java,78,22,51,5,0,3214
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/MigrationRequestVerbHandler.java,MigrationRequestVerbHandler.java,56,27,21,8,1,2587
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DeletionInfo.java,DeletionInfo.java,314,217,53,44,45,10559
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/AbstractThreadUnsafeSortedColumns.java,AbstractThreadUnsafeSortedColumns.java,104,75,17,12,13,3106
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/ThriftSessionManager.java,ThriftSessionManager.java,76,36,32,8,5,2738
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/cql3/CqlConfigHelper.java,CqlConfigHelper.java,109,51,44,14,11,3449
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SliceFromReadCommand.java,SliceFromReadCommand.java,173,121,29,23,10,6637
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/HintedHandOffManagerMBean.java,HintedHandOffManagerMBean.java,52,12,33,7,0,1843
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SliceQueryPager.java,SliceQueryPager.java,88,58,19,11,9,2885
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/AtomicSortedColumns.java,AtomicSortedColumns.java,432,321,55,56,35,13880
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/BatchlogManagerMBean.java,BatchlogManagerMBean.java,38,7,28,3,0,1290
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/CollationController.java,CollationController.java,308,204,65,39,40,13813
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/BlacklistedDirectoriesMBean.java,BlacklistedDirectoriesMBean.java,29,7,17,5,0,1042
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ExpiringColumn.java,ExpiringColumn.java,192,136,35,21,12,6583
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/cql3/CqlPagingInputFormat.java,CqlPagingInputFormat.java,83,36,41,6,0,3433
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/TreeMapBackedSortedColumns.java,TreeMapBackedSortedColumns.java,223,153,39,31,10,7447
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.java,CassandraStorage.java,800,646,85,69,136,33888
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowMutation.java,RowMutation.java,433,320,64,49,58,15735
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamOut.java,StreamOut.java,190,98,75,17,7,8530
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamingServiceMBean.java,StreamingServiceMBean.java,41,13,22,6,0,1487
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/StreamRequestVerbHandler.java,StreamRequestVerbHandler.java,47,19,21,7,2,1807
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/ThriftServer.java,ThriftServer.java,120,83,22,15,5,4119
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/pig/AbstractCassandraStorage.java,AbstractCassandraStorage.java,930,778,63,89,155,36744
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/AbstractColumnContainer.java,AbstractColumnContainer.java,215,147,32,36,6,6152
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DefinitionsUpdateVerbHandler.java,DefinitionsUpdateVerbHandler.java,59,30,23,6,1,2444
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Directories.java,Directories.java,667,498,91,78,101,24484
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/IColumn.java,IColumn.java,85,34,41,10,0,3517
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RangeTombstone.java,RangeTombstone.java,284,205,48,31,24,10595
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/TCustomServerSocket.java,TCustomServerSocket.java,189,130,38,21,10,5535
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/CustomTNonBlockingServer.java,CustomTNonBlockingServer.java,73,47,19,7,1,3393
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/TFramedTransportFactory.java,TFramedTransportFactory.java,54,27,20,7,0,1787
