Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/AbstractAddElementsFromHdfsJobFactory.java,AbstractAddElementsFromHdfsJobFactory.java,73,37,25,11,2,2980
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/AddElementsFromHdfs.java,AddElementsFromHdfs.java,171,101,41,29,0,5836
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/GraphFactory.java,GraphFactory.java,69,38,18,13,10,2565
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/jobfactory/TextJobInitialiser.java,TextJobInitialiser.java,57,29,19,9,0,2014
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/serialisation/AbstractJacksonJsonProvider.java,AbstractJacksonJsonProvider.java,44,18,21,5,0,1715
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/test/java/gaffer/arrayliststore/data/SimpleEdgeDataObject.java,SimpleEdgeDataObject.java,74,46,15,13,0,1913
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/test/java/gaffer/arrayliststore/operation/handler/GetElementsHandlerTest.java,GetElementsHandlerTest.java,73,46,15,12,0,2298
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/test/java/gaffer/arrayliststore/operation/handler/GetAdjacentEntitySeedsHandlerTest.java,GetAdjacentEntitySeedsHandlerTest.java,59,35,15,9,0,1922
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/service/IGraphConfigurationService.java,IGraphConfigurationService.java,61,34,19,8,0,2265
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/service/IOperationService.java,IOperationService.java,108,74,19,15,0,4485
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/test/java/gaffer/arrayliststore/data/SimpleEntityDataObject.java,SimpleEntityDataObject.java,63,37,15,11,0,1658
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/mapper/AvroMapperGenerator.java,AvroMapperGenerator.java,57,30,19,8,0,2167
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/jobfactory/AvroJobInitialiser.java,AvroJobInitialiser.java,67,38,19,10,2,2414
Java,/Users/ropf/case_systems/gaffer/simple-operation-library/src/main/java/gaffer/operation/simple/hdfs/handler/mapper/MapperGenerator.java,MapperGenerator.java,32,6,24,2,0,1389
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/service/IExamplesService.java,IExamplesService.java,95,55,26,14,0,3356
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/service/SimpleGraphConfigurationService.java,SimpleGraphConfigurationService.java,125,83,24,18,10,4481
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/service/SimpleOperationService.java,SimpleOperationService.java,161,113,24,24,2,5331
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/test/java/gaffer/arrayliststore/data/generator/SimpleEntityGenerator.java,SimpleEntityGenerator.java,53,32,15,6,0,2145
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/service/SimpleExamplesService.java,SimpleExamplesService.java,428,350,16,62,56,15350
JSON,/Users/ropf/case_systems/gaffer/array-list-store/src/test/resources/storeSchema.json,storeSchema.json,30,30,0,0,0,773
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/main/java/gaffer/arrayliststore/ArrayListStore.java,ArrayListStore.java,112,69,27,16,3,3777
XML,/Users/ropf/case_systems/gaffer/array-list-store/pom.xml,pom.xml,75,53,17,5,0,2714
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/example/ExampleFilterFunction.java,ExampleFilterFunction.java,33,14,15,4,0,996
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/test/java/gaffer/arrayliststore/data/generator/SimpleGenerator.java,SimpleGenerator.java,53,29,15,9,4,2079
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/example/ExampleDomainObject.java,ExampleDomainObject.java,46,23,15,8,0,1156
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/main/java/gaffer/arrayliststore/operation/handler/GetAdjacentEntitySeedsHandler.java,GetAdjacentEntitySeedsHandler.java,99,63,23,13,25,4065
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/application/AbstractApplicationConfig.java,AbstractApplicationConfig.java,72,43,20,9,0,2553
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/test/java/gaffer/arrayliststore/data/generator/SimpleEdgeGenerator.java,SimpleEdgeGenerator.java,56,35,15,6,0,2254
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/example/ExampleTransformFunction.java,ExampleTransformFunction.java,35,16,15,4,0,1118
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/example/ExampleDomainObjectGenerator.java,ExampleDomainObjectGenerator.java,52,30,15,7,3,1854
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/swagger/SwaggerJaxrsConfig.java,SwaggerJaxrsConfig.java,66,38,19,9,1,2666
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/main/java/gaffer/arrayliststore/operation/handler/AddElementsHandler.java,AddElementsHandler.java,51,30,15,6,1,2046
Java,/Users/ropf/case_systems/gaffer/rest-api/src/test/java/gaffer/rest/service/SimpleGraphConfigurationServiceTest.java,SimpleGraphConfigurationServiceTest.java,83,45,23,15,0,2428
Java,/Users/ropf/case_systems/gaffer/rest-api/src/test/java/gaffer/rest/service/ExamplesServiceTest.java,ExamplesServiceTest.java,111,74,18,19,0,3990
SVG,/Users/ropf/case_systems/gaffer/logos/icon.svg,icon.svg,89,88,1,0,0,9728
XML,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/pom.xml,pom.xml,96,71,19,6,0,3465
Markdown,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/README.md,README.md,25,15,0,10,0,979
Java,/Users/ropf/case_systems/gaffer/rest-api/src/main/java/gaffer/rest/service/StatusService.java,StatusService.java,44,22,18,4,0,1593
JSON,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/storeSchema.json,storeSchema.json,27,27,0,0,0,651
JSON,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/dataSchema.json,dataSchema.json,31,31,0,0,0,705
Java,/Users/ropf/case_systems/gaffer/array-list-store/src/main/java/gaffer/arrayliststore/operation/handler/GetElementsHandler.java,GetElementsHandler.java,173,142,15,16,62,6931
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/domain/EdgeDomainObject.java,EdgeDomainObject.java,81,46,21,14,0,2265
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/StringSerialiser.java,StringSerialiser.java,51,29,15,7,0,1722
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/DoubleSerialiser.java,DoubleSerialiser.java,51,29,15,7,0,1794
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/impl/TransientPropertiesIT.java,TransientPropertiesIT.java,110,65,32,13,2,4344
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/LongSerialiser.java,LongSerialiser.java,51,29,15,7,0,1781
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/BooleanSerialiser.java,BooleanSerialiser.java,45,20,18,7,6,1618
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/AvroSerialiser.java,AvroSerialiser.java,113,85,18,10,3,4088
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/TraitRequirement.java,TraitRequirement.java,30,11,15,4,0,950
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/json/hyperloglogplus/HyperLogLogPlusJsonSerialisationTest.java,HyperLogLogPlusJsonSerialisationTest.java,126,75,29,22,3,4663
Properties File,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/arraylist.properties,arraylist.properties,16,1,15,0,0,635
XML,/Users/ropf/case_systems/gaffer/simple-serialisation-library/pom.xml,pom.xml,79,60,16,3,0,2967
Properties File,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/resources/accumulo.properties,accumulo.properties,32,17,15,0,0,1315
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/IntegerSerialiser.java,IntegerSerialiser.java,51,29,15,7,0,1796
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/GafferIntegrationTests.java,GafferIntegrationTests.java,94,59,22,13,3,3342
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/generators/BasicEdgeGenerator.java,BasicEdgeGenerator.java,57,30,23,4,1,2560
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/DateSerialiser.java,DateSerialiser.java,56,32,15,9,0,1853
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/domain/EntityDomainObject.java,EntityDomainObject.java,62,31,21,10,0,1869
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/HyperLogLogPlusSerialiser.java,HyperLogLogPlusSerialiser.java,46,27,15,4,0,1687
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/generators/BasicEntityGenerator.java,BasicEntityGenerator.java,55,28,23,4,1,2474
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/raw/RawIntegerSerialiser.java,RawIntegerSerialiser.java,52,26,20,6,0,1793
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/DateSerialiserTest.java,DateSerialiserTest.java,59,35,15,9,1,1946
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/raw/RawLongSerialiser.java,RawLongSerialiser.java,60,34,20,6,0,2188
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/raw/RawDoubleSerialiser.java,RawDoubleSerialiser.java,60,34,20,6,0,2274
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/raw/RawFloatSerialiser.java,RawFloatSerialiser.java,50,26,18,6,0,1720
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/LongSerialiserTest.java,LongSerialiserTest.java,65,41,15,9,1,2191
Java,/Users/ropf/case_systems/gaffer/gaffer-integration-tests/src/test/java/gaffer/integration/impl/GraphFunctionalityIT.java,GraphFunctionalityIT.java,227,170,30,27,0,9874
SVG,/Users/ropf/case_systems/gaffer/logos/iconCircle.svg,iconCircle.svg,2364,2331,1,32,0,180472
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/raw/RawLongSerialiserTest.java,RawLongSerialiserTest.java,65,41,15,9,1,2211
XML,/Users/ropf/case_systems/gaffer/example/pom.xml,pom.xml,74,52,15,7,0,2582
XML,/Users/ropf/case_systems/gaffer/gaffer-core/pom.xml,pom.xml,38,20,15,3,0,1382
XML,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/pom.xml,pom.xml,59,37,17,5,0,2210
XML,/Users/ropf/case_systems/gaffer/simple-function-library/pom.xml,pom.xml,97,73,17,7,0,3668
XML,/Users/ropf/case_systems/gaffer/accumulo-store/pom.xml,pom.xml,145,119,18,8,0,5465
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/ComplexQuery.java,ComplexQuery.java,154,91,49,14,1,7603
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/constants/Constants.java,Constants.java,24,5,18,1,0,831
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/StringSerialiserTest.java,StringSerialiserTest.java,51,29,15,7,1,1750
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/json/hyperloglogplus/HyperLogLogPlusJsonSerialiser.java,HyperLogLogPlusJsonSerialiser.java,51,28,16,7,0,2364
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/json/hyperloglogplus/HyperLogLogPlusJsonConstants.java,HyperLogLogPlusJsonConstants.java,24,6,15,3,0,978
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/DoubleSerialiserTest.java,DoubleSerialiserTest.java,66,41,15,10,1,2229
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/main/java/gaffer/serialisation/simple/json/hyperloglogplus/HyperLogLogPlusJsonDeserialiser.java,HyperLogLogPlusJsonDeserialiser.java,49,24,16,9,3,2106
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/HyperLogLogPlusSerialiserTest.java,HyperLogLogPlusSerialiserTest.java,83,57,15,11,0,3210
SVG,/Users/ropf/case_systems/gaffer/logos/logoWithText.svg,logoWithText.svg,578,555,1,22,0,42995
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/raw/RawDoubleSerialiserTest.java,RawDoubleSerialiserTest.java,66,41,15,10,1,2247
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/raw/RawIntegerSerialiserTest.java,RawIntegerSerialiserTest.java,66,41,15,10,1,2256
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/AvroSerialiserTest.java,AvroSerialiserTest.java,57,32,15,10,0,1771
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/main/java/gaffer/serialisation/Serialisation.java,Serialisation.java,55,8,40,7,0,1901
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/transform/Concat.java,Concat.java,52,26,20,6,1,1770
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/MockAccumuloStore.java,MockAccumuloStore.java,51,26,18,7,0,1753
SVG,/Users/ropf/case_systems/gaffer/logos/logo.svg,logo.svg,540,513,1,26,0,40068
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/AccumuloProperties.java,AccumuloProperties.java,320,135,145,40,0,11491
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/IsXLessThanY.java,IsXLessThanY.java,25,18,4,3,11,892
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/AccumuloStore.java,AccumuloStore.java,262,188,53,21,8,10942
Java,/Users/ropf/case_systems/gaffer/gaffer-core/serialisation/src/main/java/gaffer/serialisation/implementation/JavaSerialiser.java,JavaSerialiser.java,89,62,18,9,2,3237
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/Exists.java,Exists.java,40,15,20,5,1,1192
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/raw/RawFloatSerialiserTest.java,RawFloatSerialiserTest.java,66,41,15,10,1,2231
Java,/Users/ropf/case_systems/gaffer/simple-serialisation-library/src/test/java/gaffer/serilaisation/simple/IntegerSerialiserTest.java,IntegerSerialiserTest.java,66,41,15,10,1,2236
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/IsXMoreThanY.java,IsXMoreThanY.java,40,18,19,3,11,1494
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/IsIn.java,IsIn.java,76,45,20,11,4,2390
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/HyperLogLogPlusIsLessThan.java,HyperLogLogPlusIsLessThan.java,84,53,20,11,6,2606
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/IsEqual.java,IsEqual.java,59,30,20,9,3,1712
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/AccumuloStoreBackedGraphFactory.java,AccumuloStoreBackedGraphFactory.java,68,34,25,9,1,2798
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/IsTrue.java,IsTrue.java,40,15,20,5,0,1201
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/IsMoreThan.java,IsMoreThan.java,84,49,21,14,4,2651
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/SimpleQuery.java,SimpleQuery.java,128,69,45,14,1,5560
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/IsLessThan.java,IsLessThan.java,83,48,21,14,4,2635
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/StringConcat.java,StringConcat.java,67,39,20,8,4,2070
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/ArrayListConcat.java,ArrayListConcat.java,61,34,19,8,5,1787
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/Product.java,Product.java,68,37,23,8,0,2048
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/HyperLogLogPlusAggregator.java,HyperLogLogPlusAggregator.java,60,35,19,6,2,2101
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/AreEqual.java,AreEqual.java,54,24,23,7,6,1578
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/Sum.java,Sum.java,68,37,23,8,0,2012
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/retriever/AccumuloSetRetriever.java,AccumuloSetRetriever.java,372,293,37,42,31,16035
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/FreqMapAggregator.java,FreqMapAggregator.java,65,39,19,7,9,2246
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/And.java,And.java,58,25,26,7,2,1859
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/retriever/RetrieverException.java,RetrieverException.java,31,10,15,6,0,948
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/ComparableMax.java,ComparableMax.java,55,29,20,6,3,1746
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/IsShorterThan.java,IsShorterThan.java,96,57,24,15,12,3000
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/Max.java,Max.java,68,37,23,8,3,2089
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/retriever/AccumuloItemRetriever.java,AccumuloItemRetriever.java,157,119,21,17,11,6172
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/serialiser/CertificateVisibilitySerialiser.java,CertificateVisibilitySerialiser.java,54,31,15,8,0,1851
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/generator/PersonGenerator.java,PersonGenerator.java,46,25,15,6,2,1641
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/retriever/impl/AccumuloRangeIDRetriever.java,AccumuloRangeIDRetriever.java,58,27,23,8,0,2678
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/utils/IteratorUtils.java,IteratorUtils.java,31,13,15,3,1,1266
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/retriever/impl/AccumuloIDBetweenSetsRetriever.java,AccumuloIDBetweenSetsRetriever.java,107,67,22,18,4,4485
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/utils/TableUtilException.java,TableUtilException.java,32,10,15,7,0,944
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/utils/Pair.java,Pair.java,91,59,20,12,20,2372
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/key/AccumuloKeyPackage.java,AccumuloKeyPackage.java,74,35,24,15,0,2673
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/IsFalse.java,IsFalse.java,35,13,19,3,2,1156
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/XIsLessThanY.java,XIsLessThanY.java,40,18,18,4,11,1403
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/Min.java,Min.java,68,37,23,8,3,2089
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/filter/Or.java,Or.java,62,28,26,8,3,1929
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/function/transform/StarRatingTransform.java,StarRatingTransform.java,43,20,16,7,0,1461
Java,/Users/ropf/case_systems/gaffer/simple-function-library/src/main/java/gaffer/function/simple/aggregate/NumericAggregateFunction.java,NumericAggregateFunction.java,121,71,33,17,13,3871
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/retriever/AccumuloRetriever.java,AccumuloRetriever.java,112,74,29,9,13,4803
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/key/AccumuloElementConverter.java,AccumuloElementConverter.java,214,33,159,22,0,9592
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/operation/GetOperationWithPair.java,GetOperationWithPair.java,47,24,15,8,0,1521
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/operation/AccumuloTwoSetSeededOperation.java,AccumuloTwoSetSeededOperation.java,47,23,15,9,0,1565
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/utils/StorePositions.java,StorePositions.java,66,23,35,8,3,2497
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/utils/AddUpdateTableIterator.java,AddUpdateTableIterator.java,106,46,50,10,0,4410
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/key/RangeFactory.java,RangeFactory.java,63,11,45,7,0,2900
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/generator/ViewingGenerator.java,ViewingGenerator.java,46,25,15,6,2,1663
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/operation/hdfs/handler/AddElementsFromHdfsHandler.java,AddElementsFromHdfsHandler.java,58,49,0,9,4,2499
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/utils/CloseableIterator.java,CloseableIterator.java,26,7,15,4,0,794
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/generator/FilmGenerator.java,FilmGenerator.java,47,26,15,6,2,1685
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/retriever/impl/AccumuloIDWithinSetRetriever.java,AccumuloIDWithinSetRetriever.java,102,60,25,17,1,4313
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/generator/DataGenerator.java,DataGenerator.java,79,54,15,10,11,2911
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/retriever/impl/AccumuloSingleIDRetriever.java,AccumuloSingleIDRetriever.java,57,27,23,7,0,2620
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/utils/ByteArrayEscapeUtils.java,ByteArrayEscapeUtils.java,88,51,32,5,19,3099
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/utils/CloseableIterable.java,CloseableIterable.java,26,6,15,5,0,767
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/key/IteratorException.java,IteratorException.java,34,13,15,6,0,1028
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/operation/hdfs/handler/tool/FetchElementsFromHdfs.java,FetchElementsFromHdfs.java,51,28,15,8,1,1840
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/data/Viewing.java,Viewing.java,87,56,15,16,7,2276
Java,/Users/ropf/case_systems/gaffer/accumulo-store/src/main/java/gaffer/accumulostore/utils/IngestUtils.java,IngestUtils.java,165,91,63,11,9,6396
Java,/Users/ropf/case_systems/gaffer/example/src/main/java/gaffer/example/generator/ReviewGenerator.java,ReviewGenerator.java,47,26,15,6,2,1780
