Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Markdown,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/README.md,README.md,24,16,0,8,0,1044
Shell,/Users/ropf/case_systems/gaffer/cd/after_success.sh,after_success.sh,7,4,1,2,4,151
HTML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/index.html,index.html,70,62,0,8,0,2853
Shell,/Users/ropf/case_systems/gaffer/cd/install_koryphe.sh,install_koryphe.sh,11,8,2,1,5,393
Shell,/Users/ropf/case_systems/gaffer/cd/updateKorypheVersion.sh,updateKorypheVersion.sh,29,18,1,10,1,788
Shell,/Users/ropf/case_systems/gaffer/cd/install.sh,install.sh,16,13,1,2,10,626
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/exception/StorageException.java,StorageException.java,50,14,30,6,0,1629
XML,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/pom.xml,pom.xml,132,109,17,6,0,4983
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedGraphStorage.java,FederatedGraphStorage.java,634,433,129,72,76,26772
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreConstants.java,FederatedStoreConstants.java,37,14,18,5,0,1679
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/GetAllGraphIds.java,GetAllGraphIds.java,75,44,18,13,0,2340
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/DefaultGraphFactory.java,DefaultGraphFactory.java,144,94,26,24,17,5205
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/UnknownUserFactory.java,UnknownUserFactory.java,40,14,21,5,0,1353
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/AddGraph.java,AddGraph.java,253,171,41,41,9,7674
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/GraphFactory.java,GraphFactory.java,64,21,35,8,0,1997
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/FederatedOperationChain.java,FederatedOperationChain.java,188,137,24,27,10,6504
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedStore.java,FederatedStore.java,513,308,150,55,25,22880
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreProperties.java,FederatedStoreProperties.java,97,49,30,18,0,3494
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/ChangeGraphAccess.java,ChangeGraphAccess.java,169,121,15,33,5,5108
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedAccess.java,FederatedAccess.java,239,144,62,33,26,8222
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/AddGraphWithHooks.java,AddGraphWithHooks.java,73,47,15,11,2,2334
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/UserFactory.java,UserFactory.java,56,21,29,6,0,1827
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/GetAllGraphInfo.java,GetAllGraphInfo.java,75,44,18,13,0,2328
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/FederatedOperationChainValidator.java,FederatedOperationChainValidator.java,126,69,43,14,9,5805
XML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/WEB-INF/jboss-deployment-structure.xml,jboss-deployment-structure.xml,34,33,1,0,0,1844
JavaScript,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/lib/gaffer.js,gaffer.js,263,215,17,31,33,9545
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreCache.java,FederatedStoreCache.java,93,38,44,11,0,3779
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/RemoveGraph.java,RemoveGraph.java,110,60,32,18,0,3187
XML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/WEB-INF/web.xml,web.xml,80,70,0,10,0,2636
XML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/WEB-INF/jboss-web.xml,jboss-web.xml,4,4,0,0,0,102
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/ChangeGraphId.java,ChangeGraphId.java,111,74,15,22,0,3255
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/factory/package-info.java,package-info.java,22,1,20,1,0,837
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/FederatedOperation.java,FederatedOperation.java,37,13,20,4,2,1367
XML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/META-INF/context.xml,context.xml,2,2,0,0,0,50
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedValidateHandler.java,FederatedValidateHandler.java,50,25,19,6,0,1963
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedOperationHandler.java,FederatedOperationHandler.java,56,30,21,5,4,2438
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedGetSchemaHandler.java,FederatedGetSchemaHandler.java,39,17,19,3,2,1617
CSS,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/css/gaffer.css,gaffer.css,23,20,0,3,0,423
SVG,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/images/safari-pinned-tab.svg,safari-pinned-tab.svg,108,108,0,0,0,7397
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedOperationOutputHandler.java,FederatedOperationOutputHandler.java,72,43,22,7,6,3177
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedAggregateHandler.java,FederatedAggregateHandler.java,51,31,15,5,0,2290
XML,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/images/browserconfig.xml,browserconfig.xml,9,9,0,0,0,246
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedFilterHandler.java,FederatedFilterHandler.java,45,25,15,5,0,1833
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedRemoveGraphHandler.java,FederatedRemoveGraphHandler.java,46,19,23,4,0,1935
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/filter/package-info.java,package-info.java,20,1,18,1,0,697
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/filter/OriginFilter.java,OriginFilter.java,52,27,19,6,0,1828
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/GraphConfigurationServiceV2.java,GraphConfigurationServiceV2.java,195,143,25,27,8,7821
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetTraitsHandler.java,FederatedGetTraitsHandler.java,34,15,15,4,0,1392
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedOperationIterableHandler.java,FederatedOperationIterableHandler.java,46,18,23,5,1,1880
JSON,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/images/manifest.json,manifest.json,18,18,0,0,0,403
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/PropertiesServiceV2.java,PropertiesServiceV2.java,132,101,18,13,12,6023
Shell,/Users/ropf/case_systems/gaffer/cd/before_install.sh,before_install.sh,25,16,5,4,3,717
Shell,/Users/ropf/case_systems/gaffer/cd/verify.sh,verify.sh,17,14,1,2,6,701
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/IOperationService.java,IOperationService.java,101,66,19,16,0,4167
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedAddGraphHandlerParent.java,FederatedAddGraphHandlerParent.java,116,80,23,13,9,5875
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/application/ApplicationConfig.java,ApplicationConfig.java,78,42,25,11,0,2829
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/SwaggerDefinitionConfig.java,SwaggerDefinitionConfig.java,39,15,20,4,0,1242
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/IGraphConfigurationService.java,IGraphConfigurationService.java,105,68,19,18,0,4167
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/JobService.java,JobService.java,110,72,24,14,0,3960
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/OperationServiceV2.java,OperationServiceV2.java,552,439,38,75,34,21476
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/application/ApplicationConfigV2.java,ApplicationConfigV2.java,77,42,19,16,2,2576
CSS,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/webapp/css/custom.css,custom.css,1,0,1,0,0,82
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/FederatedTransformHandler.java,FederatedTransformHandler.java,45,25,15,5,0,1863
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/package-info.java,package-info.java,20,1,18,1,0,739
Shell,/Users/ropf/case_systems/gaffer/cd/test_gaffer_with_spaced_dir.sh,test_gaffer_with_spaced_dir.sh,10,7,1,2,0,158
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/GraphConfigurationService.java,GraphConfigurationService.java,189,135,25,29,8,7196
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/application/package-info.java,package-info.java,21,1,19,1,0,748
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/application/ApplicationConfigV1.java,ApplicationConfigV1.java,67,35,18,14,1,2251
Shell,/Users/ropf/case_systems/gaffer/cd/deploy.sh,deploy.sh,118,98,4,16,13,5683
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/IJobService.java,IJobService.java,64,35,19,10,0,2192
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedAddGraphHandler.java,FederatedAddGraphHandler.java,43,19,20,4,0,1725
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/GafferCheckedExceptionMapper.java,GafferCheckedExceptionMapper.java,46,20,19,7,0,1677
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/IPropertiesServiceV2.java,IPropertiesServiceV2.java,79,53,18,8,0,3328
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/OperationService.java,OperationService.java,193,139,26,28,5,6799
Shell,/Users/ropf/case_systems/gaffer/cd/updateCopyrightHeaders.sh,updateCopyrightHeaders.sh,27,20,3,4,4,1047
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetElementsHandler.java,FederatedGetElementsHandler.java,31,6,22,3,0,1239
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/StatusServiceV2.java,StatusServiceV2.java,69,32,28,9,2,2638
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAllElementsHandler.java,FederatedGetAllElementsHandler.java,31,6,22,3,0,1254
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAllGraphIDHandler.java,FederatedGetAllGraphIDHandler.java,38,18,15,5,0,1661
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/IStatusServiceV2.java,IStatusServiceV2.java,57,33,18,6,0,2246
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedAddGraphWithHooksHandler.java,FederatedAddGraphWithHooksHandler.java,44,20,21,3,0,1836
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/IJobServiceV2.java,IJobServiceV2.java,147,117,19,11,0,7945
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/UnauthorisedExceptionMapper.java,UnauthorisedExceptionMapper.java,45,20,19,6,0,1602
XML,/Users/ropf/case_systems/gaffer/cd/mvnsettings.xml,mvnsettings.xml,29,27,0,2,0,868
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/StatusService.java,StatusService.java,60,24,28,8,2,2121
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedOperationChainHandler.java,FederatedOperationChainHandler.java,93,68,15,10,14,4289
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/GafferRuntimeExceptionMapper.java,GafferRuntimeExceptionMapper.java,46,20,19,7,0,1677
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedChangeGraphIdHandler.java,FederatedChangeGraphIdHandler.java,43,21,18,4,0,1878
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/ProcessingExceptionMapper.java,ProcessingExceptionMapper.java,38,14,19,5,0,1382
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleFilterFunction.java,ExampleFilterFunction.java,30,12,15,3,0,1009
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/JobServiceV2.java,JobServiceV2.java,156,107,24,25,0,5843
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleDomainObject.java,ExampleDomainObject.java,50,26,15,9,0,1420
JSON,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/resources/disableOperations.json,disableOperations.json,12,12,0,0,0,247
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/example/ExamplesService.java,ExamplesService.java,444,359,23,62,69,15965
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAdjacentIdsHandler.java,FederatedGetAdjacentIdsHandler.java,31,6,22,3,0,1259
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/IStatusService.java,IStatusService.java,46,22,18,6,0,1595
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedGetAllGraphInfoHandler.java,FederatedGetAllGraphInfoHandler.java,43,22,15,6,0,1972
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/package-info.java,package-info.java,20,1,18,1,0,715
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/IGraphConfigurationServiceV2.java,IGraphConfigurationServiceV2.java,199,164,19,16,0,9549
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/main/java/uk/gov/gchq/gaffer/federatedstore/operation/handler/impl/FederatedChangeGraphAccessHandler.java,FederatedChangeGraphAccessHandler.java,45,23,18,4,0,2141
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/GenericExceptionMapper.java,GenericExceptionMapper.java,45,19,19,7,0,1552
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/SwaggerDefinitionConfigV2.java,SwaggerDefinitionConfigV2.java,44,20,20,4,0,1836
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/example/IExamplesService.java,IExamplesService.java,95,53,26,16,0,3274
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/package-info.java,package-info.java,20,1,18,1,0,715
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v1/example/package-info.java,package-info.java,20,1,18,1,0,735
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/WebApplicationExceptionMapper.java,WebApplicationExceptionMapper.java,51,24,19,8,0,1880
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/mapper/package-info.java,package-info.java,22,1,20,1,0,841
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleTransformFunction.java,ExampleTransformFunction.java,30,12,15,3,0,1072
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/IOperationServiceV2.java,IOperationServiceV2.java,169,134,19,16,0,8936
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/IExamplesServiceV2.java,IExamplesServiceV2.java,50,16,26,8,0,1926
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/ExamplesFactory.java,ExamplesFactory.java,156,35,102,19,0,4606
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleDomainObjectGenerator.java,ExampleDomainObjectGenerator.java,37,17,15,5,1,1543
Properties File,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/resources/version.properties,version.properties,17,2,15,0,0,632
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/ExampleElementGenerator.java,ExampleElementGenerator.java,44,24,15,5,2,1580
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/DefaultExamplesFactory.java,DefaultExamplesFactory.java,561,471,26,64,81,20860
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/example/package-info.java,package-info.java,21,1,19,1,0,753
XML,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/resources/log4j.xml,log4j.xml,33,17,15,1,0,1339
Properties File,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/resources/predefinedFederatedStore.properties,predefinedFederatedStore.properties,17,2,15,0,0,743
Properties File,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/resources/publicAccessPredefinedFederatedStore.properties,publicAccessPredefinedFederatedStore.properties,18,3,15,0,0,789
Properties File,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/resources/properties/singleUseFederatedStore.properties,singleUseFederatedStore.properties,17,2,15,0,0,740
Properties File,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/resources/properties/singleUseMockAccStoreAlt.properties,singleUseMockAccStoreAlt.properties,22,7,15,0,0,882
Properties File,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/resources/properties/singleUseMockAccStore.properties,singleUseMockAccStore.properties,21,6,15,0,0,865
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedAccessPublicAccessTest.java,FederatedAccessPublicAccessTest.java,53,23,15,15,0,1461
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreCacheTest.java,FederatedStoreCacheTest.java,116,85,15,16,0,4952
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/FederatedStoreGraphVisibilityTest.java,FederatedStoreGraphVisibilityTest.java,217,156,19,42,3,8030
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/ExampleBinder.java,ExampleBinder.java,35,9,21,5,0,1242
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/SingleUseFederatedStore.java,SingleUseFederatedStore.java,23,6,15,2,0,866
JSON,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/resources/schema/entityASchema.json,entityASchema.json,27,27,0,0,0,634
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/ExamplesServiceV2.java,ExamplesServiceV2.java,43,20,15,8,0,1543
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/AbstractRestApiIT.java,AbstractRestApiIT.java,89,62,15,12,0,3227
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/main/java/uk/gov/gchq/gaffer/rest/service/v2/example/package-info.java,package-info.java,20,1,18,1,0,735
Java,/Users/ropf/case_systems/gaffer/rest-api/core-rest/src/test/java/uk/gov/gchq/gaffer/rest/ExampleCharOperation.java,ExampleCharOperation.java,60,31,15,14,0,1509
Java,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/java/uk/gov/gchq/gaffer/federatedstore/PredefinedFederatedStore.java,PredefinedFederatedStore.java,70,45,17,8,0,3163
JSON,/Users/ropf/case_systems/gaffer/store-implementation/federated-store/src/test/resources/schema/entityBSchema.json,entityBSchema.json,27,27,0,0,0,644
