Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
XML,/Users/ropf/case_systems/cassandra/conf/storage-conf.xml,storage-conf.xml,315,53,233,29,0,13952
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/DigestMismatchException.java,DigestMismatchException.java,27,8,17,2,0,978
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/CassandraServer.java,CassandraServer.java,607,495,37,75,95,23548
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SliceByNamesReadCommand.java,SliceByNamesReadCommand.java,110,81,17,12,3,3773
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageLoadBalancer.java,StorageLoadBalancer.java,401,113,260,28,5,15548
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IFailureDetector.java,IFailureDetector.java,70,10,52,8,0,2734
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IEndPointStateChangeSubscriber.java,IEndPointStateChangeSubscriber.java,42,6,32,4,0,1720
Properties File,/Users/ropf/case_systems/cassandra/conf/log4j.properties,log4j.properties,38,8,25,5,0,1663
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigest.java,GossipDigest.java,109,73,21,15,2,3229
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StreamManager.java,StreamManager.java,164,124,21,19,11,5690
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/StageManager.java,StageManager.java,115,48,55,12,3,3622
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/DebuggableThreadPoolExecutorMBean.java,DebuggableThreadPoolExecutorMBean.java,23,4,18,1,0,911
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/cli/CliOptions.java,CliOptions.java,91,51,29,11,3,3076
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/MultiThreadedStage.java,MultiThreadedStage.java,97,57,22,18,0,3173
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/cli/CliCompiler.java,CliCompiler.java,122,67,34,21,8,3762
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/cli/CliMain.java,CliMain.java,146,95,26,25,10,4300
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/cli/CliClient.java,CliClient.java,301,227,38,36,20,11773
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/ThreadFactoryImpl.java,ThreadFactoryImpl.java,50,22,22,6,1,1825
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/cli/CliSessionState.java,CliSessionState.java,42,16,20,6,0,1347
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/cli/CliUtils.java,CliUtils.java,65,37,25,3,6,2218
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageProxyMBean.java,StorageProxyMBean.java,29,10,18,1,0,1090
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageServiceMBean.java,StorageServiceMBean.java,97,25,60,12,0,3384
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ReadCommand.java,ReadCommand.java,120,81,17,22,0,3956
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RangeVerbHandler.java,RangeVerbHandler.java,52,29,18,5,1,2025
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/SafeMessageDigest.java,SafeMessageDigest.java,82,51,19,12,0,2117
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/JoinMessage.java,JoinMessage.java,61,35,17,9,0,1796
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/EndPointState.java,EndPointState.java,187,130,27,30,8,5580
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/VersionGenerator.java,VersionGenerator.java,36,10,21,5,0,1194
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/HashingSchemes.java,HashingSchemes.java,34,7,24,3,0,1184
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ReadRepairManager.java,ReadRepairManager.java,123,71,40,12,4,4138
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageProxy.java,StorageProxy.java,608,454,94,60,68,24772
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ThriftValidation.java,ThriftValidation.java,206,170,21,15,44,8474
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/LoadInfo.java,LoadInfo.java,64,36,17,11,4,1906
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/Gossiper.java,Gossiper.java,1125,818,192,115,129,45679
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/LoadDisseminator.java,LoadDisseminator.java,48,27,17,4,1,1837
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/QuorumResponseHandler.java,QuorumResponseHandler.java,128,101,17,10,12,4669
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IResponseResolver.java,IResponseResolver.java,38,7,25,6,0,1508
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/WriteResponseResolver.java,WriteResponseResolver.java,73,38,27,8,3,2625
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/TokenUpdateVerbHandler.java,TokenUpdateVerbHandler.java,50,26,17,7,1,1703
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/CassandraDaemon.java,CassandraDaemon.java,194,122,41,31,11,6509
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/DataInputBuffer.java,DataInputBuffer.java,98,57,25,16,0,2459
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/ICompactSerializer.java,ICompactSerializer.java,47,10,32,5,0,1698
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageService.java,StorageService.java,1035,668,267,100,72,40342
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/SSTable.java,SSTable.java,133,75,40,18,0,4108
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/FastBufferedOutputStream.java,FastBufferedOutputStream.java,160,57,93,10,5,4958
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/BufferedRandomAccessFile.java,BufferedRandomAccessFile.java,400,235,134,31,33,12937
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IFailureDetectionEventListener.java,IFailureDetectionEventListener.java,42,7,30,5,0,1403
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/FastLinkedHashMap.java,FastLinkedHashMap.java,24,4,17,3,0,915
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/Cachetable.java,Cachetable.java,215,159,28,28,16,5960
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BoundedStatsDeque.java,BoundedStatsDeque.java,61,33,21,7,2,1579
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/IndexHelper.java,IndexHelper.java,182,101,58,23,9,5953
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/ICompactSerializer2.java,ICompactSerializer2.java,40,7,29,4,0,1492
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/DataOutputBuffer.java,DataOutputBuffer.java,106,63,29,14,1,2859
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/ICachetable.java,ICachetable.java,36,16,17,3,0,1284
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestAckMessage.java,GossipDigestAckMessage.java,100,61,23,16,2,3415
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ReadRepairVerbHandler.java,ReadRepairVerbHandler.java,55,32,17,6,1,2015
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/SSTableReader.java,SSTableReader.java,358,286,30,42,30,10833
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestSynMessage.java,GossipDigestSynMessage.java,182,134,22,26,10,6202
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnSerializer.java,ColumnSerializer.java,67,40,20,7,0,2281
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/FastObjectHash.java,FastObjectHash.java,322,146,150,26,38,10726
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IEndPointStateChangePublisher.java,IEndPointStateChangePublisher.java,39,6,29,4,0,1525
XML,/Users/ropf/case_systems/cassandra/pom.xml,pom.xml,527,454,35,38,0,17069
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/SSTableWriter.java,SSTableWriter.java,158,111,27,20,12,5837
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/PrimeFinder.java,PrimeFinder.java,162,55,90,17,1,6489
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/XMLUtils.java,XMLUtils.java,95,67,17,11,3,3254
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/TimedStatsDeque.java,TimedStatsDeque.java,88,57,21,10,3,2378
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/FastBufferedInputStream.java,FastBufferedInputStream.java,484,187,269,28,41,18075
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ReadResponse.java,ReadResponse.java,135,94,22,19,6,3833
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/FailureDetectorMBean.java,FailureDetectorMBean.java,24,5,17,2,0,926
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/FileUtils.java,FileUtils.java,310,241,39,30,33,8847
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/ReducingIterator.java,ReducingIterator.java,80,43,26,11,10,2400
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/PeriodicFlushManager.java,PeriodicFlushManager.java,70,43,20,7,4,2401
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowMutationVerbHandler.java,RowMutationVerbHandler.java,92,58,21,13,8,3650
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Scanner.java,Scanner.java,86,37,39,10,4,2720
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SystemTable.java,SystemTable.java,159,107,33,19,6,6320
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/IteratingRow.java,IteratingRow.java,84,53,20,11,2,2665
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/BootstrapInitiateMessage.java,BootstrapInitiateMessage.java,95,65,17,13,3,3550
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/FBUtilities.java,FBUtilities.java,423,332,36,55,40,12201
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/ApplicationState.java,ApplicationState.java,99,51,32,16,0,2956
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/FileStruct.java,FileStruct.java,195,141,30,24,13,5158
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/GossipDigestAck2Message.java,GossipDigestAck2Message.java,75,41,22,12,0,2498
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/IFailureNotification.java,IFailureNotification.java,27,7,17,3,0,1006
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/BootstrapMetadataVerbHandler.java,BootstrapMetadataVerbHandler.java,179,117,47,15,20,7366
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/OrderPreservingPartitioner.java,OrderPreservingPartitioner.java,237,161,43,33,13,7160
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamily.java,ColumnFamily.java,420,326,38,56,32,12315
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/BytesToken.java,BytesToken.java,43,20,18,5,0,1287
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/FailureDetector.java,FailureDetector.java,317,236,49,32,18,10025
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/config/CFMetaData.java,CFMetaData.java,57,32,19,6,1,2535
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/ICacheExpungeHook.java,ICacheExpungeHook.java,31,5,24,2,0,1092
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/KeyspaceNotDefinedException.java,KeyspaceNotDefinedException.java,29,9,18,2,0,1048
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/BootstrapMetadataMessage.java,BootstrapMetadataMessage.java,90,55,23,12,3,3270
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/HeartBeatState.java,HeartBeatState.java,108,69,20,19,0,2764
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BitSetSerializer.java,BitSetSerializer.java,51,29,18,4,0,1644
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/GuidGenerator.java,GuidGenerator.java,126,83,21,22,8,3937
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/gms/PureRandom.java,PureRandom.java,81,47,23,11,9,2229
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BasicUtilities.java,BasicUtilities.java,72,44,17,11,1,2022
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/DestructivePQIterator.java,DestructivePQIterator.java,43,18,18,7,0,1281
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/LogUtil.java,LogUtil.java,119,90,18,11,10,3642
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/FastHashMap.java,FastHashMap.java,600,384,150,66,55,15471
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/IAsyncResult.java,IAsyncResult.java,54,11,37,6,0,1836
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/SelectorManager.java,SelectorManager.java,175,104,48,23,18,5035
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/Message.java,Message.java,179,134,18,27,0,4883
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BloomCalculations.java,BloomCalculations.java,131,61,60,10,3,5928
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/IAsyncCallback.java,IAsyncCallback.java,34,6,25,3,0,1145
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/Token.java,Token.java,94,61,21,12,1,2921
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/config/DatabaseDescriptor.java,DatabaseDescriptor.java,1041,781,113,147,138,38966
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/HeaderTypes.java,HeaderTypes.java,25,6,17,2,0,993
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/AsyncResult.java,AsyncResult.java,124,97,17,10,6,3604
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/IVerbHandler.java,IVerbHandler.java,38,5,30,3,0,1504
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/MessageDeliveryTask.java,MessageDeliveryTask.java,42,20,17,5,2,1421
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/BigIntegerToken.java,BigIntegerToken.java,40,17,19,4,0,1234
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/RandomPartitioner.java,RandomPartitioner.java,162,113,25,24,7,5091
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/ResponseVerbHandler.java,ResponseVerbHandler.java,48,27,17,4,6,1855
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnIndexer.java,ColumnIndexer.java,158,89,56,13,13,6206
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/tools/MembershipCleanerVerbHandler.java,MembershipCleanerVerbHandler.java,85,52,21,12,5,3582
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ReadVerbHandler.java,ReadVerbHandler.java,124,85,23,16,9,4797
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/MessageDeserializationTask.java,MessageDeserializationTask.java,64,39,17,8,2,2138
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/TcpConnection.java,TcpConnection.java,517,401,65,51,44,17828
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/MessagingService.java,MessagingService.java,746,554,93,99,47,24495
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/tools/KeyChecker.java,KeyChecker.java,99,64,24,11,9,3597
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/BootstrapSourceTarget.java,BootstrapSourceTarget.java,49,23,21,5,0,1520
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/UdpConnection.java,UdpConnection.java,164,131,18,15,14,5665
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/BootStrapper.java,BootStrapper.java,146,89,41,16,10,6515
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/Range.java,Range.java,184,104,56,24,13,4874
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/IPartitioner.java,IPartitioner.java,76,15,49,12,0,2550
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/LeaveJoinProtocolHelper.java,LeaveJoinProtocolHelper.java,258,193,45,20,34,11411
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/CollatingOrderPreservingPartitioner.java,CollatingOrderPreservingPartitioner.java,207,134,41,32,12,6534
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/tools/NodeProbe.java,NodeProbe.java,644,440,146,58,55,21792
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/LeaveJoinProtocolImpl.java,LeaveJoinProtocolImpl.java,292,176,94,22,21,13698
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/StringToken.java,StringToken.java,35,14,18,3,0,1112
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/dht/BootstrapMetadata.java,BootstrapMetadata.java,100,63,24,13,4,3117
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/tools/MembershipCleaner.java,MembershipCleaner.java,121,84,18,19,4,4568
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/tools/ThreadListBuilder.java,ThreadListBuilder.java,94,62,20,12,9,3676
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/tools/TokenUpdateVerbHandler.java,TokenUpdateVerbHandler.java,94,60,21,13,5,3833
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyNotDefinedException.java,ColumnFamilyNotDefinedException.java,29,9,17,3,0,1080
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/tools/TokenUpdater.java,TokenUpdater.java,80,48,19,13,4,3320
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/MessageSerializationTask.java,MessageSerializationTask.java,96,67,19,10,6,3170
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/AbstractStatsDeque.java,AbstractStatsDeque.java,73,42,21,10,2,1840
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/locator/IEndPointSnitch.java,IEndPointSnitch.java,51,8,36,7,0,1913
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/locator/EndPointSnitch.java,EndPointSnitch.java,58,23,27,8,2,2084
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/locator/TokenMetadata.java,TokenMetadata.java,247,191,34,22,10,7241
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/locator/RackUnawareStrategy.java,RackUnawareStrategy.java,117,81,28,8,17,4609
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/CompactEndPointSerializationHelper.java,CompactEndPointSerializationHelper.java,47,25,17,5,0,1663
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Row.java,Row.java,234,170,31,33,14,6310
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/EndPoint.java,EndPoint.java,171,127,20,24,8,4764
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/TcpConnectionHandler.java,TcpConnectionHandler.java,56,31,18,7,2,1875
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/locator/AbstractReplicationStrategy.java,AbstractReplicationStrategy.java,141,95,34,12,11,5027
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/MessagingConfig.java,MessagingConfig.java,92,59,19,14,1,2640
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/TcpConnectionManager.java,TcpConnectionManager.java,218,177,17,24,16,5527
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/ProtocolHeader.java,ProtocolHeader.java,32,12,17,3,0,1217
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/FileStreamTask.java,FileStreamTask.java,81,56,17,8,3,2614
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/FastHash.java,FastHash.java,399,155,199,45,19,12236
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BloomFilter.java,BloomFilter.java,168,120,26,22,8,4203
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/MurmurHash.java,MurmurHash.java,77,42,25,10,6,2073
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/Log4jLogger.java,Log4jLogger.java,52,22,23,7,0,1820
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyStore.java,ColumnFamilyStore.java,1612,1207,270,135,174,58404
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/Filter.java,Filter.java,101,62,24,15,1,2931
XML,/Users/ropf/case_systems/cassandra/contrib/property_snitch/build.xml,build.xml,77,40,30,7,0,2729
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/IMessagingService.java,IMessagingService.java,165,21,124,20,0,6996
Java,/Users/ropf/case_systems/cassandra/contrib/bmt_example/CassandraBulkLoader.java,CassandraBulkLoader.java,273,189,59,25,5,10590
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/net/ConnectionStatistics.java,ConnectionStatistics.java,74,47,17,10,0,2076
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/locator/RackAwareStrategy.java,RackAwareStrategy.java,140,98,32,10,14,5610
Plain Text,/Users/ropf/case_systems/cassandra/contrib/property_snitch/README.txt,README.txt,41,30,0,11,0,1394
Batch,/Users/ropf/case_systems/cassandra/bin/cassandra.bat,cassandra.bat,75,58,3,14,5,2349
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SuperColumn.java,SuperColumn.java,365,273,44,48,31,10767
Java,/Users/ropf/case_systems/cassandra/contrib/property_snitch/src/java/org/apache/cassandra/locator/PropertyFileEndPointSnitch.java,PropertyFileEndPointSnitch.java,180,105,58,17,7,6081
Java,/Users/ropf/case_systems/cassandra/contrib/property_snitch/src/java/org/apache/cassandra/locator/PropertyFileEndPointSnitchMBean.java,PropertyFileEndPointSnitchMBean.java,47,7,34,6,0,1497
Shell,/Users/ropf/case_systems/cassandra/bin/cassandra.in.sh,cassandra.in.sh,53,24,22,7,1,1981
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/HintedHandOffManager.java,HintedHandOffManager.java,280,207,49,24,32,11202
Shell,/Users/ropf/case_systems/cassandra/bin/cassandra-cli,cassandra-cli,40,18,17,5,4,1397
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Table.java,Table.java,668,482,111,75,61,25575
Shell,/Users/ropf/case_systems/cassandra/bin/nodeprobe,nodeprobe,49,25,18,6,4,1663
Shell,/Users/ropf/case_systems/cassandra/bin/cassandra,cassandra,125,83,26,16,13,3450
Properties File,/Users/ropf/case_systems/cassandra/contrib/property_snitch/conf/rack.properties,rack.properties,23,3,17,3,0,924
Shell,/Users/ropf/case_systems/cassandra/test/cassandra.in.sh,cassandra.in.sh,51,24,21,6,1,1982
Thrift,/Users/ropf/case_systems/cassandra/interface/cassandra.thrift,cassandra.thrift,190,110,43,37,0,6815
XML,/Users/ropf/case_systems/cassandra/test/conf/storage-conf.xml,storage-conf.xml,64,45,19,0,0,3091
