Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/EmptyIterators.java,EmptyIterators.java,214,160,19,35,5,6855
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BloomFilterSerializer.java,BloomFilterSerializer.java,68,36,24,8,0,2426
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/ObjectSizes.java,ObjectSizes.java,167,74,73,20,5,5321
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/CQLSSTableWriter.java,CQLSSTableWriter.java,543,251,251,41,32,22564
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/MurmurHash.java,MurmurHash.java,251,166,39,46,9,7737
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/CLibrary.java,CLibrary.java,342,268,31,43,23,10633
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java,PartitionRangeReadCommand.java,328,246,40,42,18,13774
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/MmappedSegmentedFile.java,MmappedSegmentedFile.java,161,113,21,27,12,4894
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BackgroundActivityMonitor.java,BackgroundActivityMonitor.java,171,129,22,20,15,5916
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/RMIServerSocketFactoryImpl.java,RMIServerSocketFactoryImpl.java,39,32,0,7,4,961
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/ChecksummedRandomAccessReader.java,ChecksummedRandomAccessReader.java,127,90,18,19,2,3919
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/IteratorWithLowerBound.java,IteratorWithLowerBound.java,24,5,17,2,0,913
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/SSTableSimpleIterator.java,SSTableSimpleIterator.java,167,117,28,22,13,6544
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/CBuilder.java,CBuilder.java,230,164,27,39,11,7392
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/RebufferingInputStream.java,RebufferingInputStream.java,278,207,34,37,34,7898
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/SSTableSimpleWriter.java,SSTableSimpleWriter.java,97,55,29,13,12,3121
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/BloomFilterTracker.java,BloomFilterTracker.java,74,49,17,8,0,2056
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/Downsampling.java,Downsampling.java,149,72,60,17,15,6614
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/SimpleSSTableMultiWriter.java,SimpleSSTableMultiWriter.java,122,87,17,18,1,3958
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/SSTableLoader.java,SSTableLoader.java,298,202,54,42,25,12833
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyStoreMBean.java,ColumnFamilyStoreMBean.java,164,36,101,27,0,5378
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/BlacklistedDirectories.java,BlacklistedDirectories.java,147,86,42,19,5,4914
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/IndexSummaryRedistribution.java,IndexSummaryRedistribution.java,349,270,36,43,42,17437
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/PreHashedDecoratedKey.java,PreHashedDecoratedKey.java,42,20,17,5,0,1318
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/MigrationRequestVerbHandler.java,MigrationRequestVerbHandler.java,48,22,21,5,0,2152
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/IMetadataSerializer.java,IMetadataSerializer.java,76,15,54,7,0,2672
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DataRange.java,DataRange.java,439,244,152,43,18,16926
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowUpdateBuilder.java,RowUpdateBuilder.java,400,308,30,62,69,16573
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/StatsMetadata.java,StatsMetadata.java,346,293,31,22,20,15974
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/MetadataComponent.java,MetadataComponent.java,34,9,23,2,0,1247
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/MetadataType.java,MetadataType.java,42,14,24,4,0,1573
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/MetadataCollector.java,MetadataCollector.java,403,318,33,52,24,14089
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/LegacyMetadataSerializer.java,LegacyMetadataSerializer.java,149,112,26,11,17,7443
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/CompactionMetadata.java,CompactionMetadata.java,97,58,25,14,7,3476
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/DataOutputBufferFixed.java,DataOutputBufferFixed.java,70,33,29,8,0,2087
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/LengthAvailableInputStream.java,LengthAvailableInputStream.java,98,65,21,12,0,2587
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/ChecksummedSequentialWriter.java,ChecksummedSequentialWriter.java,77,51,17,9,2,2559
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/MmappedRegions.java,MmappedRegions.java,344,236,44,64,24,10270
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/vint/VIntCoding.java,VIntCoding.java,183,82,80,21,5,7270
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/IndexedSearchIterator.java,IndexedSearchIterator.java,33,6,25,2,0,1301
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/SimpleCondition.java,SimpleCondition.java,97,66,20,11,11,3109
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Blocker.java,Blocker.java,63,41,18,4,3,1736
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/BufferedDataOutputStreamPlus.java,BufferedDataOutputStreamPlus.java,358,266,43,49,31,10179
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/TreeCursor.java,TreeCursor.java,269,159,79,31,37,9556
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/BTreeSearchIterator.java,BTreeSearchIterator.java,163,114,27,22,16,4902
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/UpdateFunction.java,UpdateFunction.java,72,30,33,9,0,2427
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/NodeBuilder.java,NodeBuilder.java,441,303,92,46,62,17031
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Ref.java,Ref.java,700,562,73,65,104,24647
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/TreeBuilder.java,TreeBuilder.java,119,55,50,14,12,4779
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/NodeCursor.java,NodeCursor.java,198,115,62,21,8,6751
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/BTree.java,BTree.java,1148,807,207,134,166,41083
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/IMetadataComponentSerializer.java,IMetadataComponentSerializer.java,64,11,48,5,0,2108
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/BTreeRemoval.java,BTreeRemoval.java,338,293,24,21,59,14365
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/MetadataSerializer.java,MetadataSerializer.java,164,113,38,13,8,6955
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/BTreeSet.java,BTreeSet.java,644,510,32,102,20,17354
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/BufferClustering.java,BufferClustering.java,44,12,29,3,0,1912
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/metadata/ValidationMetadata.java,ValidationMetadata.java,91,55,23,13,8,3171
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/SharedCloseable.java,SharedCloseable.java,37,7,28,2,0,1592
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressListener.java,ProgressListener.java,32,5,26,1,0,1221
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/obs/IBitSet.java,IBitSet.java,62,18,32,12,0,1857
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/RefCounted.java,RefCounted.java,64,25,33,6,0,2458
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/WrappedSharedCloseable.java,WrappedSharedCloseable.java,83,51,22,10,1,2425
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/obs/BitUtil.java,BitUtil.java,815,553,169,93,56,22343
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/SelfRefCounted.java,SelfRefCounted.java,24,5,18,1,0,956
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Transactional.java,Transactional.java,227,103,101,23,15,9179
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/SharedCloseableImpl.java,SharedCloseableImpl.java,57,29,21,7,1,1575
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Accumulator.java,Accumulator.java,138,81,45,12,15,4577
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Locks.java,Locks.java,54,30,18,6,4,1649
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/BlacklistedDirectoriesMBean.java,BlacklistedDirectoriesMBean.java,32,10,17,5,0,1128
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/obs/OpenBitSet.java,OpenBitSet.java,456,253,134,69,47,14134
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Refs.java,Refs.java,243,181,40,22,28,6646
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressEventNotifierSupport.java,ProgressEventNotifierSupport.java,49,24,20,5,1,1615
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/obs/OffHeapBitSet.java,OffHeapBitSet.java,187,143,24,20,8,5488
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/WaitQueue.java,WaitQueue.java,521,294,174,53,50,17604
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressEvent.java,ProgressEvent.java,75,43,23,9,1,2070
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DefinitionsUpdateVerbHandler.java,DefinitionsUpdateVerbHandler.java,55,26,23,6,0,2268
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/MemtableCleanerThread.java,MemtableCleanerThread.java,74,39,26,9,4,2287
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/OpOrder.java,OpOrder.java,433,207,195,31,42,16454
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressEventType.java,ProgressEventType.java,72,11,54,7,0,2161
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/SSTableFlushObserver.java,SSTableFlushObserver.java,55,10,40,5,0,2049
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/NativePool.java,NativePool.java,33,13,18,2,0,1206
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Directories.java,Directories.java,1057,787,156,114,147,37093
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/LivenessInfo.java,LivenessInfo.java,294,166,90,38,16,8632
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/ContextAllocator.java,ContextAllocator.java,59,30,22,7,3,1911
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/NativeAllocator.java,NativeAllocator.java,267,168,62,37,26,8854
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressEventNotifier.java,ProgressEventNotifier.java,38,6,30,2,0,1310
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/LegacyLayout.java,LegacyLayout.java,2275,1667,280,328,401,97274
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/MemoryUtil.java,MemoryUtil.java,407,328,35,44,35,15212
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/jmx/JMXProgressSupport.java,JMXProgressSupport.java,58,32,20,6,0,2365
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/SSTableFormat.java,SSTableFormat.java,85,44,26,15,4,2923
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/AbstractBufferClusteringPrefix.java,AbstractBufferClusteringPrefix.java,72,43,17,12,0,1992
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/WriteType.java,WriteType.java,29,11,17,1,0,956
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/jmx/JMXNotificationProgressListener.java,JMXNotificationProgressListener.java,94,45,39,10,2,3920
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SnapshotCommand.java,SnapshotCommand.java,86,59,17,10,0,3267
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/big/BigTableReader.java,BigTableReader.java,272,178,65,29,43,12274
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/SnappyCompressor.java,SnappyCompressor.java,121,80,24,17,2,3972
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/big/BigTableScanner.java,BigTableScanner.java,410,329,31,50,29,15532
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/Transformation.java,Transformation.java,151,84,50,17,0,5512
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/BaseIterator.java,BaseIterator.java,129,89,20,20,14,4283
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/StoppingTransformation.java,StoppingTransformation.java,60,43,9,8,6,1615
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/SlabPool.java,SlabPool.java,35,14,18,3,1,1337
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/big/BigTableWriter.java,BigTableWriter.java,499,387,51,61,21,19022
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SnapshotDetailsTabularData.java,SnapshotDetailsTabularData.java,86,51,17,18,0,2917
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/UnknownColumnFamilyException.java,UnknownColumnFamilyException.java,33,12,17,4,0,1109
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/RangeAwareSSTableWriter.java,RangeAwareSSTableWriter.java,205,167,17,21,29,7141
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/Version.java,Version.java,121,60,33,28,12,3425
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java,SSTableWriter.java,344,250,50,44,12,13641
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/UnfilteredDeserializer.java,UnfilteredDeserializer.java,672,463,115,94,59,26070
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/StorageHook.java,StorageHook.java,86,60,17,9,2,4527
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SerializationHeader.java,SerializationHeader.java,554,427,47,80,33,21940
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/EnsureOnHeap.java,EnsureOnHeap.java,150,128,0,22,4,4667
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/HeapPool.java,HeapPool.java,99,17,69,13,0,3054
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/CompressedSequentialWriter.java,CompressedSequentialWriter.java,327,233,44,50,15,10839
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/ICompressor.java,ICompressor.java,60,14,38,8,0,2444
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/AbstractAllocator.java,AbstractAllocator.java,75,45,20,10,3,2279
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/CompressedRandomAccessReader.java,CompressedRandomAccessReader.java,286,209,33,44,20,9558
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SystemKeyspace.java,SystemKeyspace.java,1396,1096,154,146,69,59191
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/MoreRows.java,MoreRows.java,36,17,12,7,0,1341
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/big/BigFormat.java,BigFormat.java,275,190,46,39,8,9549
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/BasePartitions.java,BasePartitions.java,100,79,1,20,14,2503
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/UnfilteredPartitions.java,UnfilteredPartitions.java,27,21,1,5,0,750
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/FilteredRows.java,FilteredRows.java,40,31,3,6,1,1032
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/format/SSTableReader.java,SSTableReader.java,2358,1619,444,295,228,90862
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/DeflateCompressor.java,DeflateCompressor.java,214,169,23,22,12,7063
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/CorruptBlockException.java,CorruptBlockException.java,43,21,17,5,0,1599
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/BufferPool.java,BufferPool.java,858,594,145,119,120,30139
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/BufferType.java,BufferType.java,45,24,17,4,0,1359
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/MoreContents.java,MoreContents.java,8,5,1,2,0,195
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/CompressionMetadata.java,CompressionMetadata.java,523,378,87,58,36,18107
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/LZ4Compressor.java,LZ4Compressor.java,142,105,17,20,3,4467
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/HeapAllocator.java,HeapAllocator.java,41,15,21,5,0,1423
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RangeTombstone.java,RangeTombstone.java,217,138,48,31,6,8307
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/UnfilteredRows.java,UnfilteredRows.java,40,33,0,7,2,1052
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/MemtableAllocator.java,MemtableAllocator.java,255,179,40,36,14,7988
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/BaseRows.java,BaseRows.java,143,117,3,23,17,3611
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/SlabAllocator.java,SlabAllocator.java,235,128,77,30,18,8393
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/FilteredPartitions.java,FilteredPartitions.java,40,29,6,5,1,1485
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/MorePartitions.java,MorePartitions.java,35,17,11,7,0,1387
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Keyspace.java,Keyspace.java,671,493,102,76,77,26375
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/MemtablePool.java,MemtablePool.java,217,141,39,37,27,6664
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/AbstractClusteringIndexFilter.java,AbstractClusteringIndexFilter.java,89,57,17,15,3,3259
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/monitoring/Monitorable.java,Monitorable.java,33,12,17,4,0,1092
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/view/ViewUtils.java,ViewUtils.java,103,45,47,11,9,5191
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/Filter.java,Filter.java,56,46,0,10,5,1543
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/memory/MemtableBufferAllocator.java,MemtableBufferAllocator.java,50,26,17,7,0,1769
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/transform/Stack.java,Stack.java,83,67,4,12,8,2815
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/ClusteringIndexSliceFilter.java,ClusteringIndexSliceFilter.java,178,122,25,31,12,6124
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/ColumnSubselection.java,ColumnSubselection.java,238,176,32,30,16,8551
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/monitoring/MonitorableImpl.java,MonitorableImpl.java,104,67,22,15,16,2919
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/monitoring/MonitoringTask.java,MonitoringTask.java,264,196,28,40,19,9606
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/view/ViewBuilder.java,ViewBuilder.java,214,164,24,26,27,8768
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/monitoring/ApproximateTime.java,ApproximateTime.java,61,28,24,9,0,2429
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/view/ViewManager.java,ViewManager.java,268,193,34,41,37,9288
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/RowFilter.java,RowFilter.java,954,719,115,120,119,37434
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/TombstoneOverwhelmingException.java,TombstoneOverwhelmingException.java,68,40,19,9,6,2607
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/view/TemporalRow.java,TemporalRow.java,601,434,75,92,87,22768
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/ColumnFilter.java,ColumnFilter.java,476,290,122,64,80,17998
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/ClusteringIndexFilter.java,ClusteringIndexFilter.java,165,47,98,20,0,7763
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/DataLimits.java,DataLimits.java,815,590,106,119,56,29818
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/filter/ClusteringIndexNamesFilter.java,ClusteringIndexNamesFilter.java,242,173,39,30,20,9801
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/monitoring/MonitoringState.java,MonitoringState.java,26,7,17,2,0,928
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/partitions/CachedPartition.java,CachedPartition.java,94,14,72,8,0,3721
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/monitoring/ConstructionTime.java,ConstructionTime.java,41,19,17,5,0,1300
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogReplayer.java,CommitLogReplayer.java,638,505,66,67,83,27190
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterator.java,UnfilteredPartitionIterator.java,45,8,34,3,0,1931
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/ReplayPosition.java,ReplayPosition.java,143,95,26,22,12,4710
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/rows/LazilyInitializedUnfilteredRowIterator.java,LazilyInitializedUnfilteredRowIterator.java,108,67,24,17,5,2971
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/partitions/PartitionStatisticsCollector.java,PartitionStatisticsCollector.java,30,11,17,2,0,1245
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/partitions/PurgeFunction.java,PurgeFunction.java,120,81,22,17,8,4238
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/partitions/CachedBTreePartition.java,CachedBTreePartition.java,246,151,63,32,7,10272
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/PeriodicCommitLogService.java,PeriodicCommitLogService.java,58,32,21,5,3,2236
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/view/View.java,View.java,791,518,157,116,116,32074
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/partitions/AbstractBTreePartition.java,AbstractBTreePartition.java,359,268,29,62,37,13711
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/partitions/ImmutableBTreePartition.java,ImmutableBTreePartition.java,91,44,38,9,0,3373
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterators.java,UnfilteredPartitionIterators.java,369,266,51,52,17,13877
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/CompactionInfo.java,CompactionInfo.java,172,126,25,21,6,5113
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/rows/WrappingUnfilteredRowIterator.java,WrappingUnfilteredRowIterator.java,92,52,26,14,0,2569
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogSegment.java,CommitLogSegment.java,641,424,142,75,60,22537
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/rows/SerializationHelper.java,SerializationHelper.java,143,88,34,21,27,5414
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/rows/ComplexColumnData.java,ComplexColumnData.java,266,186,37,43,37,9361
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/rows/BufferCell.java,BufferCell.java,129,89,17,23,8,4437
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/rows/UnfilteredSerializer.java,UnfilteredSerializer.java,555,409,71,75,79,23753
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/rows/Rows.java,Rows.java,312,222,58,32,72,14124
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/commitlog/FileDirectSegment.java,FileDirectSegment.java,130,79,35,16,3,4094
