Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/SnapshotVerbHandler.java,SnapshotVerbHandler.java,45,24,17,4,1,2007
Plain Text,/Users/ropf/case_systems/cassandra/conf/triggers/README.txt,README.txt,1,1,0,0,0,61
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/CacheService.java,CacheService.java,375,284,26,65,20,12909
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/TracingAwareExecutorService.java,TracingAwareExecutorService.java,33,7,22,4,0,1246
Properties File,/Users/ropf/case_systems/cassandra/conf/log4j-tools.properties,log4j-tools.properties,27,5,19,3,0,1228
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ReadResponse.java,ReadResponse.java,113,76,23,14,8,3680
YAML,/Users/ropf/case_systems/cassandra/conf/cassandra.yaml,cassandra.yaml,656,75,513,68,0,30021
Properties File,/Users/ropf/case_systems/cassandra/conf/cassandra-topology.properties,cassandra-topology.properties,41,14,20,7,0,1358
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/TypeSizes.java,TypeSizes.java,156,117,18,21,10,4153
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/CounterMutation.java,CounterMutation.java,193,147,19,27,12,6549
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutorMBean.java,JMXEnabledThreadPoolExecutorMBean.java,57,11,40,6,0,1815
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamily.java,ColumnFamily.java,520,325,122,73,42,17233
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/DebuggableScheduledThreadPoolExecutor.java,DebuggableScheduledThreadPoolExecutor.java,83,48,26,9,0,2977
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ConsistencyLevel.java,ConsistencyLevel.java,334,278,28,28,45,13068
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/DebuggableThreadPoolExecutor.java,DebuggableThreadPoolExecutor.java,288,173,84,31,22,11627
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/SchemaCheckVerbHandler.java,SchemaCheckVerbHandler.java,42,20,17,5,0,1702
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXConfigurableThreadPoolExecutorMBean.java,JMXConfigurableThreadPoolExecutorMBean.java,25,6,17,2,0,1010
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IResponseResolver.java,IResponseResolver.java,43,9,28,6,0,1729
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/EchoVerbHandler.java,EchoVerbHandler.java,42,18,20,4,0,1685
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutor.java,JMXEnabledThreadPoolExecutor.java,200,139,33,28,2,6016
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/NamedThreadFactory.java,NamedThreadFactory.java,55,26,22,7,0,1795
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/DatacenterWriteResponseHandler.java,DatacenterWriteResponseHandler.java,57,32,20,5,6,2351
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageProxy.java,StorageProxy.java,2001,1456,326,219,175,92736
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AbstractRowResolver.java,AbstractRowResolver.java,73,47,18,8,5,2469
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/LoadBroadcaster.java,LoadBroadcaster.java,95,59,19,17,5,3377
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/CacheServiceMBean.java,CacheServiceMBean.java,137,42,74,21,0,3958
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RowPosition.java,RowPosition.java,115,73,30,12,10,4065
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/WriteResponseHandler.java,WriteResponseHandler.java,79,48,20,11,2,2740
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageProxyMBean.java,StorageProxyMBean.java,97,58,32,7,0,3423
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyNotDefinedException.java,ColumnFamilyNotDefinedException.java,28,9,17,2,0,1077
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageServiceMBean.java,StorageServiceMBean.java,473,101,292,80,0,17705
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/StageManager.java,StageManager.java,167,112,34,21,2,7320
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyOutputFormat.java,ColumnFamilyOutputFormat.java,69,18,47,4,0,2763
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordReader.java,ColumnFamilyRecordReader.java,587,468,44,75,75,21268
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/AbstractColumnFamilyInputFormat.java,AbstractColumnFamilyInputFormat.java,346,276,37,33,40,15081
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordWriter.java,ColumnFamilyRecordWriter.java,228,136,72,20,17,8151
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/concurrent/JMXConfigurableThreadPoolExecutor.java,JMXConfigurableThreadPoolExecutor.java,36,15,17,4,0,1575
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/BulkOutputFormat.java,BulkOutputFormat.java,89,55,19,15,2,3128
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilySplit.java,ColumnFamilySplit.java,116,80,21,15,5,3382
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Row.java,Row.java,87,57,18,12,2,2981
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/BulkRecordWriter.java,BulkRecordWriter.java,361,308,20,33,42,14226
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DefsTables.java,DefsTables.java,459,259,124,76,52,19254
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/ListSerializer.java,ListSerializer.java,115,80,25,10,6,3489
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/MigrationManager.java,MigrationManager.java,401,276,53,72,40,15469
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ClientState.java,ClientState.java,295,216,38,41,40,12114
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AsyncRepairCallback.java,AsyncRepairCallback.java,61,38,17,6,2,2152
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IMigrationListener.java,IMigrationListener.java,30,10,17,3,0,1234
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/EmbeddedCassandraService.java,EmbeddedCassandraService.java,55,13,37,5,0,1810
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ScheduledRangeTransferExecutorService.java,ScheduledRangeTransferExecutorService.java,138,101,17,20,7,4761
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/RangeNamesQueryPager.java,RangeNamesQueryPager.java,108,65,31,12,8,4157
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RangeSliceResponseResolver.java,RangeSliceResponseResolver.java,169,121,27,21,7,6225
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/SinglePartitionPager.java,SinglePartitionPager.java,30,6,22,2,0,1126
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/QueryPager.java,QueryPager.java,79,12,61,6,0,3134
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/NamesQueryPager.java,NamesQueryPager.java,104,57,32,15,3,3605
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/QueryPagers.java,QueryPagers.java,187,139,29,19,15,7118
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/PagingState.java,PagingState.java,86,61,17,8,4,2940
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/Pageable.java,Pageable.java,38,14,20,4,0,1243
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/MultiPartitionPager.java,MultiPartitionPager.java,126,77,32,17,15,4695
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/RangeSliceQueryPager.java,RangeSliceQueryPager.java,118,80,26,12,10,4874
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/AbstractQueryPager.java,AbstractQueryPager.java,252,184,30,38,32,8223
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/paxos/ProposeVerbHandler.java,ProposeVerbHandler.java,38,15,20,3,0,1516
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/pager/SliceQueryPager.java,SliceQueryPager.java,87,54,21,12,7,3187
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/paxos/PrepareCallback.java,PrepareCallback.java,87,52,21,14,4,2983
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/IEndpointLifecycleSubscriber.java,IEndpointLifecycleSubscriber.java,67,10,51,6,0,2206
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ActiveRepairService.java,ActiveRepairService.java,199,126,55,18,13,7773
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/NativeAccessMBean.java,NativeAccessMBean.java,25,6,17,2,0,945
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RowDigestResolver.java,RowDigestResolver.java,121,73,37,11,15,4360
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/ReadCallback.java,ReadCallback.java,206,150,33,23,13,8153
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/RowDataResolver.java,RowDataResolver.java,177,116,37,24,22,6898
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/AbstractReadExecutor.java,AbstractReadExecutor.java,250,199,25,26,21,10623
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/DatacenterSyncWriteResponseHandler.java,DatacenterSyncWriteResponseHandler.java,99,61,24,14,6,3743
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/QueryState.java,QueryState.java,84,50,24,10,6,2519
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyStore.java,ColumnFamilyStore.java,2327,1692,329,306,208,88037
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/paxos/PaxosState.java,PaxosState.java,122,81,26,15,6,4709
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/CassandraDaemon.java,CassandraDaemon.java,523,340,124,59,54,19548
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/paxos/PrepareVerbHandler.java,PrepareVerbHandler.java,37,14,20,3,0,1485
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/paxos/Commit.java,Commit.java,154,110,20,24,14,5025
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/paxos/AbstractPaxosCallback.java,AbstractPaxosCallback.java,66,38,20,8,1,2123
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/paxos/ProposeCallback.java,ProposeCallback.java,55,25,20,10,1,1633
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/EmptySerializer.java,EmptySerializer.java,54,28,17,9,1,1592
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/MigrationTask.java,MigrationTask.java,86,58,17,11,1,2956
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/BooleanSerializer.java,BooleanSerializer.java,61,34,17,10,9,2046
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/CounterSerializer.java,CounterSerializer.java,22,4,17,1,0,907
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/UUIDSerializer.java,UUIDSerializer.java,56,30,18,8,6,1896
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/HintedHandOffManager.java,HintedHandOffManager.java,589,432,90,67,41,24825
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/FloatSerializer.java,FloatSerializer.java,57,30,17,10,8,1843
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/StorageService.java,StorageService.java,3642,2629,555,458,400,154876
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilyType.java,ColumnFamilyType.java,40,17,21,2,1,1310
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/TruncateVerbHandler.java,TruncateVerbHandler.java,62,38,17,7,2,2555
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnFamilySerializer.java,ColumnFamilySerializer.java,187,130,35,22,17,6419
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/LongSerializer.java,LongSerializer.java,54,28,17,9,6,1767
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Memtable.java,Memtable.java,452,318,79,55,24,20393
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/MeteredFlusher.java,MeteredFlusher.java,121,84,24,13,11,5134
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/WriteResponse.java,WriteResponse.java,56,29,20,7,0,1952
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/DataTracker.java,DataTracker.java,570,436,64,70,44,21197
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/IMutation.java,IMutation.java,33,14,17,2,0,1232
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/UnsortedColumns.java,UnsortedColumns.java,143,98,23,22,1,3849
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/paxos/CommitVerbHandler.java,CommitVerbHandler.java,40,16,20,4,0,1490
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ArrayBackedSortedColumns.java,ArrayBackedSortedColumns.java,391,285,55,51,37,12526
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/TypeSerializer.java,TypeSerializer.java,37,10,21,6,0,1311
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/TimeUUIDSerializer.java,TimeUUIDSerializer.java,42,18,19,5,3,1494
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/UTF8Serializer.java,UTF8Serializer.java,155,115,34,6,41,6287
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/MapSerializer.java,MapSerializer.java,135,95,27,13,6,4525
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/CollectionSerializer.java,CollectionSerializer.java,57,32,19,6,2,1937
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/InetAddressSerializer.java,InetAddressSerializer.java,75,47,17,11,5,2282
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/IntegerSerializer.java,IntegerSerializer.java,54,27,18,9,0,1644
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/AbstractTextSerializer.java,AbstractTextSerializer.java,61,36,17,8,0,1817
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/TimestampSerializer.java,TimestampSerializer.java,78,50,17,11,6,2580
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/AsciiSerializer.java,AsciiSerializer.java,42,20,18,4,3,1476
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/DoubleSerializer.java,DoubleSerializer.java,56,30,17,9,8,1848
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/EmptyColumns.java,EmptyColumns.java,120,80,20,20,0,3114
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/CounterColumn.java,CounterColumn.java,371,263,66,42,35,13833
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RangeSliceReply.java,RangeSliceReply.java,89,60,17,12,3,3077
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/ColumnIndex.java,ColumnIndex.java,228,151,42,35,22,8328
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/Column.java,Column.java,377,278,39,60,29,11620
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/GCInspector.java,GCInspector.java,128,92,19,17,15,4814
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/ThriftValidation.java,ThriftValidation.java,652,516,54,82,188,32336
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/TServerCustomFactory.java,TServerCustomFactory.java,75,48,22,5,6,3115
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/ThriftConversion.java,ThriftConversion.java,94,64,22,8,11,3979
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/TCustomNonblockingServerSocket.java,TCustomNonblockingServerSocket.java,86,62,17,7,8,3021
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/ITransportFactory.java,ITransportFactory.java,70,14,47,9,0,2430
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ColumnFamilyInputFormat.java,ColumnFamilyInputFormat.java,82,39,34,9,2,3415
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/service/paxos/PrepareResponse.java,PrepareResponse.java,95,64,20,11,2,4329
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/DecimalSerializer.java,DecimalSerializer.java,77,46,19,12,10,2521
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/ThriftSessionManager.java,ThriftSessionManager.java,76,36,32,8,5,2738
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/BytesSerializer.java,BytesSerializer.java,55,26,20,9,0,1695
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/SetSerializer.java,SetSerializer.java,115,80,25,10,6,3479
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/serializers/Int32Serializer.java,Int32Serializer.java,54,28,17,9,7,1807
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/ConfigHelper.java,ConfigHelper.java,610,432,104,74,22,21846
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/AbstractColumnFamilyRecordWriter.java,AbstractColumnFamilyRecordWriter.java,191,101,66,24,9,6728
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/Progressable.java,Progressable.java,50,22,20,8,2,1420
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/thrift/TCustomSocket.java,TCustomSocket.java,210,108,78,24,13,5352
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/hadoop/AbstractColumnFamilyOutputFormat.java,AbstractColumnFamilyOutputFormat.java,159,71,71,17,8,6511
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/RetriedSliceFromReadCommand.java,RetriedSliceFromReadCommand.java,58,32,17,9,0,1991
