Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/NoSpamLogger.java,NoSpamLogger.java,239,171,32,36,11,7823
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/AbstractCompoundCellNameType.java,AbstractCompoundCellNameType.java,295,218,21,56,37,8505
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/SimpleComposite.java,SimpleComposite.java,79,43,24,12,2,2391
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/lifecycle/Helpers.java,Helpers.java,232,141,66,25,17,8043
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/UUIDGen.java,UUIDGen.java,334,169,125,40,13,11965
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/lifecycle/SSTableIntervalTree.java,SSTableIntervalTree.java,40,32,0,8,1,1348
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/CompactionController.java,CompactionController.java,202,124,50,28,21,7445
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/lifecycle/View.java,View.java,252,176,51,25,21,10674
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/OperationType.java,OperationType.java,48,26,18,4,0,1563
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/OnDiskAtomIterator.java,OnDiskAtomIterator.java,42,12,25,5,0,1548
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/lifecycle/Tracker.java,Tracker.java,467,341,61,65,31,16251
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/AlwaysPresentFilter.java,AlwaysPresentFilter.java,50,25,17,8,0,1352
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CompoundComposite.java,CompoundComposite.java,88,50,26,12,1,2956
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java,LifecycleTransaction.java,518,321,135,62,38,22616
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/Verifier.java,Verifier.java,284,217,21,46,22,10293
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/IdentityQueryFilter.java,IdentityQueryFilter.java,38,15,20,3,0,1325
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/Throwables.java,Throwables.java,37,16,18,3,4,1234
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/LazyColumnIterator.java,LazyColumnIterator.java,100,41,47,12,4,3474
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CellNames.java,CellNames.java,109,77,22,10,6,4176
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/SimpleSparseInternedCellName.java,SimpleSparseInternedCellName.java,51,26,19,6,0,1650
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/SimpleSparseCellName.java,SimpleSparseCellName.java,104,67,19,18,2,2763
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/StreamingHistogram.java,StreamingHistogram.java,228,145,59,24,21,7213
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/Composite.java,Composite.java,78,35,31,12,1,2663
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/BoundedComposite.java,BoundedComposite.java,104,69,20,15,1,2804
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/IntervalTree.java,IntervalTree.java,375,286,31,58,55,13100
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/JVMStabilityInspector.java,JVMStabilityInspector.java,112,66,32,14,12,3855
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CompoundDenseCellNameType.java,CompoundDenseCellNameType.java,87,54,21,12,4,3270
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/FastByteOperations.java,FastByteOperations.java,452,339,63,50,40,17003
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/WrappedRunnable.java,WrappedRunnable.java,37,17,17,3,0,1199
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CompoundDenseCellName.java,CompoundDenseCellName.java,86,52,19,15,1,2542
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/AbstractSimpleCellNameType.java,AbstractSimpleCellNameType.java,210,158,19,33,14,5833
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CBuilder.java,CBuilder.java,36,12,20,4,0,1222
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/SimpleCType.java,SimpleCType.java,156,102,28,26,22,4579
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/columniterator/IColumnIteratorFactory.java,IColumnIteratorFactory.java,44,5,37,2,0,1751
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/NanoTimeToCurrentTimeMillis.java,NanoTimeToCurrentTimeMillis.java,88,46,33,9,1,3328
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/AbstractCellNameType.java,AbstractCellNameType.java,454,378,21,55,36,14598
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/Composites.java,Composites.java,150,94,32,24,1,4604
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/Upgrader.java,Upgrader.java,127,90,19,18,3,5114
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/IFilter.java,IFilter.java,47,16,22,9,0,1458
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CompoundSparseCellName.java,CompoundSparseCellName.java,182,130,20,32,12,5753
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/AbstractCompactionTask.java,AbstractCompactionTask.java,86,52,25,9,1,3176
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/LazilyCompactedRow.java,LazilyCompactedRow.java,346,237,66,43,31,16122
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/context/CounterContext.java,CounterContext.java,882,593,181,108,178,32218
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/SSTableSplitter.java,SSTableSplitter.java,102,67,18,17,1,3435
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/AbstractCompactionIterable.java,AbstractCompactionIterable.java,83,52,22,9,4,3111
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/ShortType.java,ShortType.java,103,69,18,16,5,3278
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/LeveledCompactionStrategy.java,LeveledCompactionStrategy.java,446,352,39,55,60,17172
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BiMultiValMap.java,BiMultiValMap.java,146,100,25,21,4,3652
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BloomFilter.java,BloomFilter.java,138,91,30,17,4,4356
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/LeveledManifest.java,LeveledManifest.java,758,544,141,73,108,32479
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/MD5Digest.java,MD5Digest.java,77,42,26,9,2,2258
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/ConcurrentBiMap.java,ConcurrentBiMap.java,131,88,26,17,12,3884
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,CoalescingStrategies.java,544,410,68,66,39,19216
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CompoundCType.java,CompoundCType.java,180,125,26,29,21,5475
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/AbstractType.java,AbstractType.java,305,164,105,36,12,10136
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/SimpleDenseCellName.java,SimpleDenseCellName.java,83,49,21,13,1,2533
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/SetType.java,SetType.java,182,137,19,26,15,5798
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/ColumnToCollectionType.java,ColumnToCollectionType.java,149,107,19,23,12,5060
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/CounterColumnType.java,CounterColumnType.java,98,65,17,16,0,2662
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/AbstractCType.java,AbstractCType.java,394,316,23,55,44,11764
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CellNameType.java,CellNameType.java,215,58,129,28,0,8288
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/CompactionInterruptedException.java,CompactionInterruptedException.java,28,9,17,2,0,1122
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/DoubleType.java,DoubleType.java,100,68,18,14,4,3127
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/EmptyType.java,EmptyType.java,72,40,21,11,3,2443
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/SizeTieredCompactionStrategyOptions.java,SizeTieredCompactionStrategyOptions.java,97,69,17,11,7,4174
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/CompositeType.java,CompositeType.java,474,342,64,68,39,15110
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/DecimalType.java,DecimalType.java,97,64,18,15,3,3029
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/WrappingCompactionStrategy.java,WrappingCompactionStrategy.java,374,319,21,34,64,14183
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/compress/CompressedInputStream.java,CompressedInputStream.java,173,111,35,27,12,6032
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/ByteType.java,ByteType.java,100,67,18,15,3,3167
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/FrozenType.java,FrozenType.java,73,43,20,10,2,2469
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/AsciiType.java,AsciiType.java,113,81,18,14,0,3554
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/Int32Type.java,Int32Type.java,112,75,18,19,7,3501
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/compress/CompressedStreamReader.java,CompressedStreamReader.java,123,78,28,17,6,4548
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CompoundSparseCellNameType.java,CompoundSparseCellNameType.java,330,248,21,61,34,12457
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java,AbstractCompactionStrategy.java,509,318,135,56,46,19582
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/CompactionManager.java,CompactionManager.java,1657,1303,170,184,151,67423
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/SimpleSparseCellNameType.java,SimpleSparseCellNameType.java,100,66,19,15,5,3193
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/SimpleDenseCellNameType.java,SimpleDenseCellNameType.java,80,50,19,11,3,2470
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/Scrubber.java,Scrubber.java,499,396,32,71,60,20788
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CellName.java,CellName.java,78,16,54,8,0,3021
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/composites/CompositesBuilder.java,CompositesBuilder.java,313,151,116,46,26,9067
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/scheduler/NoScheduler.java,NoScheduler.java,37,9,21,7,0,1273
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/WindowsTimer.java,WindowsTimer.java,65,39,17,9,8,2121
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/compress/CompressedStreamWriter.java,CompressedStreamWriter.java,129,93,27,9,10,5179
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/streaming/compress/CompressionInfo.java,CompressionInfo.java,95,58,25,12,11,3738
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/scheduler/IRequestScheduler.java,IRequestScheduler.java,41,7,31,3,0,1587
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/OutputHandler.java,OutputHandler.java,95,59,21,15,4,2615
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/ReversedType.java,ReversedType.java,136,97,19,20,10,4007
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/DateTieredCompactionStrategyOptions.java,DateTieredCompactionStrategyOptions.java,101,73,17,11,9,4514
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/LeveledCompactionTask.java,LeveledCompactionTask.java,61,37,17,7,1,2395
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/CompactionHistoryTabularData.java,CompactionHistoryTabularData.java,84,53,17,14,1,3596
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/TimeUUIDType.java,TimeUUIDType.java,130,88,24,18,15,4347
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/UTF8Type.java,UTF8Type.java,100,67,19,14,3,3070
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/AbstractCompactedRow.java,AbstractCompactedRow.java,65,19,39,7,0,2588
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/ObjectSizes.java,ObjectSizes.java,164,73,73,18,5,5291
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/MapType.java,MapType.java,248,193,19,36,30,8619
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/vint/EncodedDataOutputStream.java,EncodedDataOutputStream.java,98,64,22,12,7,2650
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/BytesType.java,BytesType.java,106,80,17,9,1,3456
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/DateType.java,DateType.java,127,88,18,21,11,4272
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/LexicalUUIDType.java,LexicalUUIDType.java,86,57,18,11,3,2785
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/LocalByPartionerType.java,LocalByPartionerType.java,91,57,20,14,0,3010
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/TupleType.java,TupleType.java,361,271,34,56,55,11236
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/DynamicCompositeType.java,DynamicCompositeType.java,404,287,67,50,37,13771
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BloomFilterSerializer.java,BloomFilterSerializer.java,70,38,25,7,0,2486
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/ListType.java,ListType.java,221,169,19,33,23,7327
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/CLibrary.java,CLibrary.java,333,258,32,43,20,10104
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/vint/EncodedDataInputStream.java,EncodedDataInputStream.java,125,83,24,18,8,3189
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/writers/DefaultCompactionWriter.java,DefaultCompactionWriter.java,72,43,20,9,1,3056
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/SimpleCondition.java,SimpleCondition.java,97,66,20,11,11,3109
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/writers/CompactionAwareWriter.java,CompactionAwareWriter.java,120,66,39,15,2,4055
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/writers/MajorLeveledCompactionWriter.java,MajorLeveledCompactionWriter.java,106,79,17,10,4,5530
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/writers/SplittingSizeTieredCompactionWriter.java,SplittingSizeTieredCompactionWriter.java,121,87,24,10,6,6396
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/DateTieredCompactionStrategy.java,DateTieredCompactionStrategy.java,424,280,90,54,37,16587
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/SimpleDateType.java,SimpleDateType.java,105,72,18,15,3,3393
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/TimeType.java,TimeType.java,95,63,20,12,3,2928
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/TimestampType.java,TimestampType.java,128,84,25,19,9,4365
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/FloatType.java,FloatType.java,99,67,18,14,4,3122
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/InetAddressType.java,InetAddressType.java,101,68,18,15,1,3100
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/IntegerType.java,IntegerType.java,186,129,31,26,33,5531
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Blocker.java,Blocker.java,63,41,18,4,3,1736
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Ref.java,Ref.java,334,251,51,32,29,11241
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/SizeTieredCompactionStrategy.java,SizeTieredCompactionStrategy.java,355,254,49,52,36,14843
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/SharedCloseable.java,SharedCloseable.java,36,6,28,2,0,1534
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/RefCounted.java,RefCounted.java,64,25,33,6,0,2458
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/CompactionTask.java,CompactionTask.java,313,225,43,45,32,14323
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/CompactionManagerMBean.java,CompactionManagerMBean.java,108,22,71,15,0,3701
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/writers/MaxSSTableSizeWriter.java,MaxSSTableSizeWriter.java,89,65,17,7,2,4359
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/WrappedSharedCloseable.java,WrappedSharedCloseable.java,59,31,22,6,1,1848
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/BooleanType.java,BooleanType.java,97,61,18,18,11,3252
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Transactional.java,Transactional.java,219,104,90,25,15,8553
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/AbstractCompositeType.java,AbstractCompositeType.java,356,239,58,59,50,11375
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/SelfRefCounted.java,SelfRefCounted.java,24,5,18,1,0,956
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/compaction/CompactionIterable.java,CompactionIterable.java,96,64,20,12,1,3420
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/MurmurHash.java,MurmurHash.java,251,166,39,46,9,7737
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/TypeParser.java,TypeParser.java,601,473,49,79,108,19893
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/IVersionedSerializer.java,IVersionedSerializer.java,53,10,38,5,0,2034
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/Builder.java,Builder.java,119,55,50,14,12,4732
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/FSError.java,FSError.java,48,21,22,5,3,1507
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/scheduler/RoundRobinScheduler.java,RoundRobinScheduler.java,161,105,35,21,11,5207
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Accumulator.java,Accumulator.java,133,77,45,11,15,4508
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/BTree.java,BTree.java,431,269,119,43,49,15334
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/NodeBuilder.java,NodeBuilder.java,429,296,88,45,62,16570
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/scheduler/WeightedQueue.java,WeightedQueue.java,74,49,17,8,3,2454
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/FSWriteError.java,FSWriteError.java,39,18,17,4,0,1202
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/SharedCloseableImpl.java,SharedCloseableImpl.java,52,25,21,6,1,1476
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/BackgroundActivityMonitor.java,BackgroundActivityMonitor.java,171,129,22,20,15,5916
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Locks.java,Locks.java,54,30,18,6,4,1649
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/ISerializer.java,ISerializer.java,47,11,31,5,0,1690
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/Refs.java,Refs.java,243,181,40,22,28,6646
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/BTreeSearchIterator.java,BTreeSearchIterator.java,67,43,17,7,9,2401
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/RMIServerSocketFactoryImpl.java,RMIServerSocketFactoryImpl.java,34,27,0,7,4,792
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/ISSTableSerializer.java,ISSTableSerializer.java,47,10,33,4,0,1850
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/WaitQueue.java,WaitQueue.java,521,294,174,53,50,17604
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/concurrent/OpOrder.java,OpOrder.java,433,207,195,31,42,16454
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/Cursor.java,Cursor.java,198,110,69,19,21,7392
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/Path.java,Path.java,341,237,67,37,37,10183
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/FSReadError.java,FSReadError.java,39,18,17,4,0,1198
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/LongType.java,LongType.java,121,82,18,21,13,3842
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/jmx/JMXProgressSupport.java,JMXProgressSupport.java,58,32,20,6,0,2365
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/obs/IBitSet.java,IBitSet.java,60,17,32,11,0,1804
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/compress/CompressedThrottledReader.java,CompressedThrottledReader.java,58,30,20,8,0,1879
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/obs/OffHeapBitSet.java,OffHeapBitSet.java,181,138,24,19,8,5347
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/obs/OpenBitSet.java,OpenBitSet.java,451,249,134,68,47,14015
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/UpdateFunction.java,UpdateFunction.java,80,34,35,11,0,2241
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/SSTableIdentityIterator.java,SSTableIdentityIterator.java,180,126,36,18,10,6000
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/btree/BTreeSet.java,BTreeSet.java,383,309,19,55,23,10244
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressListener.java,ProgressListener.java,32,5,26,1,0,1221
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/CollectionType.java,CollectionType.java,220,150,32,38,17,7276
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressEventNotifierSupport.java,ProgressEventNotifierSupport.java,49,24,20,5,1,1615
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressEventType.java,ProgressEventType.java,72,11,54,7,0,2161
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressEventNotifier.java,ProgressEventNotifier.java,38,6,30,2,0,1310
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/ProgressEvent.java,ProgressEvent.java,75,43,23,9,1,2070
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/utils/progress/jmx/JMXNotificationProgressListener.java,JMXNotificationProgressListener.java,94,45,39,10,2,3920
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/UUIDType.java,UUIDType.java,171,114,34,23,18,5325
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/WrappedDataOutputStreamPlus.java,WrappedDataOutputStreamPlus.java,68,38,23,7,0,2056
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/db/marshal/UserType.java,UserType.java,248,190,27,31,22,8099
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/MemoryInputStream.java,MemoryInputStream.java,68,40,18,10,0,1744
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/FastByteArrayInputStream.java,FastByteArrayInputStream.java,234,73,144,17,10,7546
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/ChannelProxy.java,ChannelProxy.java,182,134,26,22,0,4419
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/sstable/KeyIterator.java,KeyIterator.java,72,46,17,9,1,2246
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/ThrottledReader.java,ThrottledReader.java,57,29,20,8,0,1816
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/PoolingSegmentedFile.java,PoolingSegmentedFile.java,78,50,17,11,2,2465
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/ICompressedFile.java,ICompressedFile.java,30,10,17,3,0,1146
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/DataIntegrityMetadata.java,DataIntegrityMetadata.java,213,160,25,28,5,7807
Java,/Users/ropf/case_systems/cassandra/src/java/org/apache/cassandra/io/util/AbstractDataInput.java,AbstractDataInput.java,343,131,195,17,23,12878
